CPU_Cycles,Execution_Time(ns),Time_clock(ms),avg_cpu_cycles,Std_Dev_CPU_Cycles
3284392895,1105301544,1396.33,3554997222.6231384,781386793.7951041
3509172336,1208441998,1479.58,3554944791.402746,780941184.7883931
3196834652,1092710875,1371.28,3554535522.672,780588583.4317031
3230325298,1119222540,1390.04,3554165419.675799,780219726.537048
3520188796,1264572162,1522.87,3554126677.801596,779775619.6314975
3265717945,1093325486,1378.98,3553798194.051253,779392139.2788347
3233336244,1114189940,1380.12,3553433618.453925,779023577.7351742
3248271624,1107556892,1387.44,3553086843.4602275,778648703.3147384
3609262611,1290775514,1538.42,3553150607.101022,778208964.7906591
3252656301,1115322513,1398.21,3552809910.6088433,777833415.6003442
3194536148,1094356644,1371.71,3552404164.558324,777486227.2956654
3235339027,1117721364,1390.09,3552045493.5882354,777119437.8454074
3626699559,1304593412,1545.31,3552129848.464407,776684312.6998029
3259887265,1118281623,1389.39,3551800003.5620766,776307897.2956058
3212464085,1086780349,1363.06,3551417437.70124,775953731.804741
3736537619,1336879930,1583.64,3551625906.3738737,775541550.748628
3239055508,1093490475,1374.37,3551274308.625422,775176050.4241976
3208285208,1098392254,1379.59,3550888927.613483,774825642.2766086
3174057628,1103416756,1366.03,3550465996.861953,774493493.6802464
3865524539,1396337280,1632.22,3550819201.505605,774131035.7939138
3287305835,1120305276,1397.89,3550524113.7491603,773747664.3715523
3197969618,1084596447,1359.44,3550129757.489933,773404586.3272767
4090872622,1498961743,1728.66,3550733939.4614525,773183462.6941136
3219616722,1107162414,1386.05,3550364388.995536,772830960.3663924
3249482458,1107199108,1379.46,3550028957.6343365,772465310.3868665
3233405651,1096815808,1371.91,3549676370.4331846,772107304.1920685
4590925976,1680782122,1918.82,3550834601.362625,772457914.6055839
3236919057,1116058353,1375.64,3550485806.3133335,772099482.0042404
3249459258,1104700627,1377.88,3550151703.5960045,771735986.1426336
3230265787,1093760475,1371.34,3549797062.890244,771381531.2876719
5481960168,2307434424,2534.76,3551936778.3997784,773627959.9596924
3184267749,1091232271,1356.52,3551530064.871681,773296536.406091
3184522202,1086213603,1354.34,3551124531.321547,772965356.9575685
7405028044,3653766299,3844.91,3555378287.9580574,783065419.4162891
3206755943,1101682338,1369.35,3554993919.330761,782719130.5261368
3189698456,1101339343,1368.57,3554591611.551762,782381820.351775
3198562129,1104875876,1375.65,3554199939.9537954,782040411.5277507
3382732034,1221765148,1448.29,3554011513.6835165,781631246.1538938
3261416765,1123548582,1399.77,3553690333.9374313,781262211.7447493
3161536553,1126846172,1392.03,3553260340.756579,780941621.3785387
3477245862,1208932357,1478.19,3553177082.838992,780517875.1394892
3205597340,1091858054,1358.36,3552796798.656455,780175402.179694
3213376467,1090653449,1364.39,3552425847.474317,779829604.3508397
3202148496,1093656519,1359.81,3552043448.6189957,779489646.6749126
3464558404,1236039697,1474.2,3551948045.080698,779069859.931244
3216067943,1106527899,1384.56,3551582162.6165576,778724238.7472075
3174279307,1100551118,1365.77,3551171604.5582156,778399843.3154262
3544715004,1263856857,1509.55,3551164586.5141306,777976713.9928517
3233190909,1145168018,1387.39,3550819338.2214985,777624758.1502253
3183195129,1093027233,1356.83,3550420613.4826465,777297130.6094993
3236811611,1107239164,1385.74,3550080842.0823402,776944447.5408154
3559424857,1303419760,1519.03,3550090954.6525974,776523970.0205047
3215796836,1101267852,1381.98,3549729555.6054053,776181859.1467369
3175775568,1102583921,1367.89,3549325717.6058316,775859864.4865757
3178514014,1105935303,1367.77,3548925704.9805827,775536805.5239269
3716063361,1309171764,1570.55,3549105810.213362,775138235.749416
3208508841,1102716996,1365.38,3548739182.689989,774801434.6537343
3268359661,1114042642,1390.35,3548437699.3333335,774439280.7542253
3791648848,1381894434,1601.62,3548698935.7980666,774064248.3069903
3165788024,1100173659,1362.44,3548288087.1802573,773750423.5891105
3179642200,1096492708,1368.62,3547892968.3301177,773429724.2690395
3202891895,1095084217,1367.3,3547523588.1659527,773097907.331551
4047513426,1473923684,1716.77,3548058336.655615,772857183.9791859
3267646245,1120197236,1405.13,3547758751.087607,772498540.2429525
3197928804,1100224636,1377.1,3547385400.023479,772170698.3609831
4405065686,1643945091,1861.4,3548299771.3304906,772266360.2460861
3189165780,1098382732,1359.97,3547917307.0159745,771943911.192234
3098929516,1091259534,1330.1,3547439660.429787,771672014.4981995
3136837734,1096745348,1344.66,3547003314.0680127,771377896.0481334
5780305906,2335373756,2495.96,3549374123.6135883,774390930.1701655
3207480004,1065791600,1340.1,3549011563.57158,774060210.2838045
3228471986,1072344062,1348.91,3548672008.934322,773720376.7524574
4611135879,1805003616,1928.54,3549796309.325926,774082037.645495
3839756163,1913145213,2006.09,3550102820.7991543,773730170.0853071
3868146718,1450565861,1616.01,3550438664.407603,773390530.9114177
4070755566,1523876847,1699.62,3550987521.898734,773167025.9371061
4884680227,1940052591,2040.54,3552392888.2897787,773970082.7826103
4311261179,1597939881,1799.58,3553191697.016842,773953928.8569028
4396508642,1732322496,1836.06,3554078465.623554,774029622.4303508
3992262099,1587233853,1667.66,3554538742.54937,773753191.0625274
4355492601,1629446683,1820.53,3555379197.8048267,773781777.9171593
3439302551,1234955833,1436.76,3555257524.1708593,773385247.002905
3282114249,1145430576,1371.25,3554971510.270157,773030706.1319155
3581826897,1265877630,1497.0,3554999601.67887,772626783.2835218
3264324595,1091687554,1363.71,3554695866.039707,772280109.7420267
3227036428,1080625723,1348.34,3554353841.574113,771949450.5467907
3245977827,1084626064,1356.26,3554032281.6006255,771611061.052913
3549625533,1226192110,1483.14,3554027691.2375,771209088.6821401
3257873758,1084228949,1360.99,3553719518.5702395,770866868.8314084
3308727551,1098876989,1382.19,3553464849.165281,770506552.7985796
3703211153,1305729245,1547.57,3553620348.9615784,770121496.0958036
3220984741,1077242736,1346.16,3553275291.276971,769796429.295676
3186565236,1071129968,1331.55,3552895280.8569946,769487928.7369343
3192545264,1067299605,1333.83,3552522247.7132506,769176835.1789275
3761041998,1303489241,1571.66,3552737883.442606,768808232.5373542
3212537554,1060576228,1342.01,3552386436.821281,768488732.3085926
3176969640,1066811879,1327.5,3551999009.786378,768186669.8584753
3376295506,1149358126,1411.16,3551817872.1536083,767811299.6343368
3871842505,1378239981,1617.73,3552147454.679712,767484473.106266
3249558794,1092470968,1357.47,3551836149.473251,767150908.5866357
3219270889,1078592182,1345.42,3551494355.783145,766830631.1844302
4120388946,1470477424,1722.05,3552078436.4712524,766653396.2755091
3102684602,1128797608,1347.39,3551617519.717949,766395147.8123436
3181518504,1093748165,1364.14,3551238319.906762,766093933.820108
3181183401,1108623984,1387.01,3550859553.357216,765793196.6296015
4670136108,1724158554,1951.36,3552004007.9120655,766237065.3229675
3246075712,1115367282,1399.02,3551691517.3135853,765907976.9285678
3221748072,1101094423,1379.48,3551354840.3285713,765589585.464302
5892837122,2240120929,2462.45,3553741672.4199796,768838709.9587222
3193668154,1118342403,1365.75,3553374998.7759676,768532958.9055606
3235111241,1101767198,1376.63,3553051230.965412,768208949.5523895
3218619013,1114508304,1384.11,3552711360.8252034,767892438.6538864
7161430800,3670588869,3851.14,3556375035.382741,776059218.1349374
3204356954,1096744860,1372.56,3556018019.0730224,775746504.6047857
3225161466,1107317847,1387.12,3555682804.733536,775424868.0847663
3456609355,1216707599,1476.37,3555582527.9625506,775038749.9907503
3238970716,1093788465,1374.29,3555262394.68453,774712174.5449368
3229462453,1098407982,1378.4,3554933303.8343434,774389967.3291861
3209378539,1086041264,1364.09,3554584610.8324924,774076912.5135089
3450760804,1223158280,1477.07,3554479949.736895,773693669.7176144
3210895945,1091485799,1379.82,3554133943.689829,773380782.8865125
3224087144,1105440767,1384.6,3553801904.655936,773062471.7991283
3191053496,1102508407,1371.31,3553437333.390955,772759387.7199003
3471423023,1228982567,1477.07,3553354989.7058234,772375726.3125407
3232333293,1094707392,1381.46,3553033002.0461383,772055156.4525578
3158714973,1111751496,1358.92,3552637893.800601,771769099.6062936
3511641433,1256954631,1499.89,3552596856.3023024,771383821.4847062
3238933517,1132600662,1394.09,3552283192.963,771061770.1287185
3231732884,1118163714,1391.69,3551962962.8841157,770743055.9832581
3187902788,1096287911,1364.13,3551599629.3762474,770444120.267994
3759860871,1346146108,1605.82,3551807267.7028913,770088003.8289504
3214307033,1122256151,1375.41,3551471112.0906377,769778020.2086977
3296885727,1090300796,1377.39,3551217793.2995024,769436818.2887766
3664517331,1311909437,1557.5,3551330417.0944333,769062587.0973245
3205491333,1106256686,1380.76,3550986982.0556107,768757811.2399882
3205365075,1104630199,1377.01,3550644103.1795635,768453422.8180355
3264693340,1143612301,1405.04,3550360703.0178394,768125229.2660589
3884123025,1405756406,1655.32,3550691160.7623763,767816630.6841949
3238829495,1122472979,1392.32,3550382692.2502475,767499416.7657436
3212567492,1105121028,1379.29,3550048882.763834,767193547.1032387
3954755860,1456820778,1679.45,3550448396.0681143,766920095.1935613
3473465904,1254123190,1516.21,3550372476.4506903,766545644.653941
3179226100,1091752099,1353.11,3550006814.996059,766256417.2371601
3206540591,1090658440,1368.85,3549668757.6889763,765954953.9519336
4462012389,1630142830,1864.75,3550565850.738446,766112109.1635281
3185891423,1104398289,1373.76,3550207624.385069,765820946.178069
3208189011,1106504845,1382.06,3549871982.958783,765519992.0472325
3146078976,1105236464,1353.29,3549476107.461765,765248994.1259298
5460663141,2393465696,2609.1,3551347985.065622,767206925.1856458
3196804486,1090080470,1369.98,3551001073.6183953,766911601.8335246
3156260478,1108277302,1358.17,3550615207.933529,766635925.9584172
8035860009,3664623799,3846.38,3554995329.8095703,778963041.9146968
3203103818,1093507066,1368.45,3554652021.017561,778660469.2886791
3282733160,1135410547,1396.41,3554386992.887914,778327164.4035414
3269672019,1122771967,1405.28,3554109763.117819,777998819.2065984
3468587098,1213618335,1484.95,3554026569.8638134,777624893.3749783
3206274517,1096798940,1372.52,3553688618.403304,777322472.026694
3238570995,1122978086,1391.37,3553382678.9631066,777007018.9780395
3493894262,1248066783,1480.05,3553324979.237633,776632313.2332084
3235126615,1100155180,1384.56,3553016647.4893413,776319077.6757832
3268865917,1129039913,1401.08,3552741574.178122,775993542.8085115
3217625212,1102958882,1367.17,3552417477.116054,775688157.7800739
3533881378,1258608990,1499.32,3552399567.841546,775313552.5230601
3213286758,1098033082,1381.75,3552072238.8745174,775010823.1201464
3209272999,1094823664,1370.84,3551741670.658631,774710122.7175834
3417631288,1211741807,1467.89,3551612469.9046245,774348035.8917371
3526332753,1255197079,1495.39,3551588139.089509,773975702.1330807
3218382681,1094048560,1372.1,3551267749.2259617,773672438.4676431
3205800012,1099612326,1375.99,3550935887.806916,773374802.4401093
3619573421,1303038642,1539.05,3551001758.760077,773006533.8459707
3209918159,1094086285,1369.05,3550674737.092042,772707986.1973804
3173844462,1101040290,1358.86,3550313788.552682,772425792.2585154
3204629630,1095494137,1373.39,3549982990.3148327,772130104.2734642
3692872563,1321586178,1572.4,3550119596.0248566,771773562.8758938
3217138308,1103411787,1384.21,3549801562.320917,771473482.4834318
3150797398,1088044581,1341.61,3549420833.1564884,771203728.0538077
3965458272,1401041571,1656.72,3549817437.006673,770942968.9869089
3196400176,1093160031,1375.56,3549480849.1390476,770652874.8837093
3214655443,1067395093,1343.39,3549162271.2074213,770355329.4519961
3223873705,1066777112,1346.95,3548853061.5437264,770054353.2359537
4117153955,1479744616,1720.27,3549392758.4985757,769887646.6751391
3247726290,1086401031,1357.06,3549106547.4278936,769578382.815883
3233001482,1078443269,1350.64,3548806921.77346,769275071.388936
4547287451,1640325736,1900.64,3549752452.5776515,769523835.8142598
3216147887,1067467857,1343.68,3549436838.0406814,769228113.830074
3273255791,1104260836,1367.38,3549175797.353497,768911336.5372396
3619135252,1257509663,1511.72,3549241859.1614733,768551218.174222
6577694591,2757810553,2818.75,3552098890.040566,773794519.5809706
3903583577,1413108018,1630.52,3552430166.8426013,773504979.8830426
3840580717,1378791859,1626.42,3552701495.044256,773191233.3210624
3528641836,1277112783,1512.31,3552678861.310442,772827816.1807275
5687136931,3259881502,3171.36,3554684930.924812,775228574.921378
3333886297,1205471254,1412.97,3554477608.2638497,774894042.4982845
3341124741,1196115945,1417.72,3554277464.861163,774558037.9672838
3571721407,1295108000,1515.17,3554293813.447985,774195176.238214
3209327889,1101440388,1377.37,3553970811.6460676,773904564.9689103
3184024640,1112097337,1371.64,3553624744.1328344,773625175.7796513
3227194638,1097550090,1374.2,3553319669.2672896,773327914.3906344
3413391680,1219029995,1447.39,3553189017.5499535,772978613.9276826
3223593421,1089732689,1368.81,3552881558.971082,772683515.0558592
3269771492,1110567350,1392.4,3552617709.887232,772371686.4817351
3546389069,1253294592,1503.78,3552611910.407821,772012048.9805577
3183518704,1107668877,1370.57,3552268567.8902326,771734922.2699616
3224141132,1107200775,1392.41,3551963616.741636,771441022.9725299
3244779155,1096439699,1377.59,3551678394.4001856,771139555.0242445
3601290764,1270191162,1532.56,3551724417.0064936,770783280.4070739
3209920681,1103560623,1381.85,3551407638.7525487,770496224.6662675
3281279079,1126199351,1408.83,3551157519.7157407,770183253.954227
3600980271,1283613208,1536.08,3551203609.2173915,769828425.1192799
3201020668,1105486878,1379.39,3550879965.0942698,769546172.4109954
3203864526,1112512495,1358.68,3550559544.559557,769263013.5787421
3251704099,1103928744,1382.59,3550283847.654059,768961632.5686274
3837541259,1349059850,1614.17,3550548601.0285716,768656617.6404536
3218353722,1101281076,1369.21,3550242712.558011,768368708.200889
3214023817,1087314892,1367.54,3549933403.5464582,768082830.2312104
3134352503,1082659796,1340.15,3549551435.8069854,767833049.6296837
3803444433,1374347403,1604.37,3549784579.0550966,767518955.3384253
3188225276,1104526084,1371.68,3549452873.272477,767244891.0317667
3287416240,1129715026,1410.72,3549212693.04033,766934180.2147461
4128425215,1492449406,1725.19,3549743107.437729,766783114.2961589
3209343376,1112345315,1380.33,3549431671.2698994,766501357.6069328
3134210726,1113343631,1350.27,3549052127.4442415,766253704.3013431
3208668818,1116926588,1375.96,3548741275.106849,765972745.2281079
4635161313,1692016272,1937.12,3549732534.265511,766325560.3415116
3201901382,1097803047,1361.28,3549415459.377393,766048121.4491589
3214880835,1096839459,1373.59,3549110783.0346084,765765697.2162652
5829219451,2196939025,2436.23,3551185495.1983624,768498402.372119
3163595782,1093243916,1349.75,3550833140.913636,768237814.3374507
3200040024,1094665470,1363.32,3550514527.728429,767961559.4088346
3229989446,1113017520,1382.3,3550223670.1225047,767673708.2756444
7228414674,3611118631,3778.55,3553558385.4478693,775269779.5009959
3201824625,1102211476,1370.11,3553239786.027174,774990818.305454
3206018073,1098754781,1369.73,3552925558.232579,774710421.5607243
3436852666,1263865238,1464.54,3552820609.867089,774367970.0860615
3240190413,1114719487,1382.35,3552538197.765131,774075111.6499147
3199097944,1084967503,1354.12,3552219208.366426,773798509.407117
3206127118,1100063487,1367.23,3551907132.541028,773519314.0371608
3516106568,1235484200,1499.83,3551874879.78018,773171549.4384811
3275324084,1119399869,1398.98,3551625959.171917,772868005.201856
3231197221,1124522098,1378.85,3551337803.8318343,772580119.4408773
3217255990,1155468802,1371.82,3551037640.477089,772297837.3755769
3828184180,1389172576,1617.13,3551286425.521544,771995744.8975896
3681820259,1335300170,1570.69,3551403496.224215,771659373.8276541
3493677012,1268858061,1470.12,3551351769.983871,771315504.7247546
3986251572,1628105875,1692.4,3551741116.270367,771079873.2023534
3599083283,1254672421,1509.42,3551783461.6788907,770736247.5318772
3618055502,1281418874,1511.33,3551842686.0223413,770394329.4586072
3530919051,1229187243,1474.83,3551824004.205357,770050580.1975907
3830488945,1479689153,1600.71,3552072590.2363963,769751995.272407
3275346915,1098224174,1368.38,3551825954.1622105,769453203.8414966
3304925129,1121159680,1380.66,3551606095.9029384,769145796.6476041
3862959395,1344020354,1614.5,3551883100.617438,768859613.1272664
3179110563,1076423110,1328.17,3551551747.2506666,768598108.2615596
3262152374,1087159999,1362.88,3551294731.821492,768305100.5171822
3321985722,1107244767,1387.79,3551091263.3123336,767994511.5362977
3889947097,1366614444,1625.79,3551391667.4202127,767720253.1184597
3191253272,1064890427,1333.38,3551072678.584588,767454959.9016037
3275063559,1088528366,1368.22,3550828422.7265487,767159204.5495888
3166356312,1074746189,1322.61,3550488482.7524314,766905119.0499617
4113433778,1465538306,1718.89,3550985784.25,766748724.480695
3216133097,1065988663,1343.72,3550690239.0714917,766474782.4630002
3234745800,1070771299,1351.65,3550411628.4550266,766194150.8980328
4365748562,1621633175,1841.08,3551129986.986784,766238498.9942238
3222340022,1088677527,1346.16,3550840559.200704,765963238.1994247
3291585254,1085916939,1375.05,3550612542.221636,765664899.3757575
3230131383,1084227016,1349.77,3550330924.331283,765387326.955725
5403761625,2218831035,2438.4,3551958168.14223,767018102.5157673
3214182016,1065150225,1342.63,3551661873.2719297,766746826.4007909
3257251854,1075649710,1361.14,3551403845.2094655,766460269.5987185
8736424714,3553812215,3747.34,3555944143.69352,781324425.872984
3265218759,1111107862,1390.09,3555689790.776028,781029863.7091584
3241420813,1103459967,1378.53,3555415080.131119,780743672.471722
3195751352,1097618085,1372.01,3555100963.337991,780474978.7432042
3450487001,1205473680,1479.57,3555009677.157941,780140498.3096946
3181628675,1096257126,1364.74,3554684148.821273,779878207.7508456
3195040441,1101955101,1373.99,3554370870.330139,779610665.4935765
3570179150,1241888446,1526.09,3554384628.624021,779271474.9103836
3270095392,1121329769,1407.65,3554137420.592174,778977659.114942
3208459358,1104857505,1380.32,3553837092.127715,778705798.7708113
3218619475,1102866128,1371.81,3553546104.6128473,778430347.9548509
3454015247,1227383440,1465.22,3553459781.232437,778098223.6451892
3185231241,1094483866,1366.39,3553140692.3760834,777836486.3293934
3250308194,1129522965,1399.78,3552878499.7367964,777550703.1835513
3206294322,1107168565,1377.61,3552578686.434256,777281106.9312356
3718376996,1304626080,1585.21,3552721986.6153846,776960407.2425061
3205649147,1098794634,1367.78,3552422269.1373057,776691770.6508095
3175337401,1092585803,1356.99,3552096915.497843,776435570.2701172
3690019811,1323723825,1567.78,3552215814.5456896,776111383.3572702
3260734202,1107551735,1391.29,3551964753.725237,775824192.0309277
3207633460,1067087509,1340.65,3551668427.3106713,775556016.432163
3187320312,1071671038,1331.94,3551355144.322442,775296069.0612907
3942002137,1396651377,1647.32,3551690751.7044673,775047476.5455544
3431074289,1171953010,1433.5,3551587218.260086,774722819.4071878
3757768402,1304900785,1570.0,3551764046.0334477,774414053.8628033
4894991762,1827310236,2045.6,3552915055.215938,775079333.3648663
3965863562,1379348269,1656.48,3553268607.019692,774841601.6721684
3785784362,1356738255,1581.51,3553467508.435415,774539948.610822
3821981156,1445383237,1637.46,3553697007.279487,774248640.6084988
4771218149,1891490977,2031.65,3554736734.9837747,774734693.0786544
3305759897,1211093207,1443.76,3554524297.408703,774438224.5937107
3262311749,1157818677,1387.74,3554275181.8516626,774155021.0595806
4063600925,1546278528,1731.81,3554709019.7930155,773967882.1636147
3993136099,1419245963,1679.62,3555082149.2221274,773744094.5421177
3228978556,1112743648,1381.37,3554804850.248299,773473460.1574594
3187596863,1095217119,1370.19,3554492863.8530164,773218835.0306447
5702583425,2174998374,2383.71,3556316370.271647,775418320.083063
3196622781,1098589966,1372.75,3556011286.6505513,775160130.9418023
3237717317,1104151117,1383.69,3555741545.9983053,774886958.2488546
3157368824,1097627060,1347.93,3555404227.8594413,774645491.6497452
6832874103,3661219969,3792.03,3558177045.0126905,780159019.4972084
3172502649,1106376165,1362.62,3557851031.153001,779909757.0774037
3216176924,1096250453,1378.63,3557562455.0489864,779643516.2521204
3472367645,1221299029,1497.82,3557490560.6945148,779318409.7385005
3243995605,1107063517,1391.7,3557226231.0522766,779042932.8405755
3287706463,1120713608,1403.18,3556999171.4330244,778753966.9862926
3224884878,1085214039,1370.28,3556719613.9469695,778485723.4833533
3439801253,1240284958,1497.79,3556621280.590412,778165665.7291013
3251948651,1137307721,1400.39,3556365253.170588,777888734.7548935
3241468768,1111518017,1383.16,3556100856.4575987,777615587.3932217
3523920944,1249232397,1498.61,3556073859.886745,777289896.2814013
3250737348,1120726394,1382.29,3555817919.8097234,777014303.6028776
3185881106,1095425839,1362.29,3555508089.982412,776762573.2315323
3204341249,1096128720,1371.19,3555214226.5171547,776503895.7255633
3588513377,1260376679,1531.78,3555242068.616221,776179799.1987361
3256167875,1127652820,1400.5,3554992215.488722,775903627.2110484
3208103696,1102640987,1377.37,3554702659.1285477,775644423.9539113
3190516758,1085595853,1353.97,3554398917.7598,775392176.1100215
3572551963,1279011230,1523.25,3554414045.2975,775069205.705115
3134712034,1097862003,1349.69,3554064584.838468,774841033.6108153
3205571290,1083987578,1359.05,3553774656.9725456,774583822.5622298
3655428331,1310721423,1555.7,3553859157.117207,774267359.6447743
3168849058,1094715781,1363.07,3553539381.2873755,774025221.580403
3215538225,1106506412,1382.17,3553258882.4024897,773765198.883233
3195763798,1109331930,1373.43,3552962451.9842453,773512781.1622396
3812950099,1385501187,1624.91,3553177851.8574977,773228470.4321582
3206664693,1093140808,1365.97,3552891003.2160597,772972603.9011198
3165895532,1095334240,1348.3,3552570907.706369,772732955.4169029
4058966339,1483970662,1721.53,3552989416.327273,772550640.1601124
3235925622,1099972053,1375.51,3552727596.513625,772285304.9936522
3238603080,1099023087,1384.11,3552468417.869637,772019326.1850363
3230282085,1094721686,1378.87,3552202806.713108,771756432.142233
4439141180,1642303184,1877.23,3552933398.4538717,771858037.790314
3290863930,1135626661,1414.67,3552717703.418107,771576936.9520159
3202267820,1097681235,1373.52,3552429504.5008225,771325031.6598699
5757188852,2173690554,2405.67,3554241139.1331143,773591869.847486
3225645050,1083627121,1368.1,3553971355.808703,773331510.0331707
3245526850,1110941477,1397.05,3553718325.041017,773064684.3257129
3275388741,1130206961,1408.94,3553490186.037705,772788840.5618944
7143456385,3561940791,3734.24,3556430371.2948403,779268890.49122
3198863344,1107234463,1377.35,3556137763.2528644,779017076.5837742
3221662775,1102811479,1377.79,3555864275.9362226,778757210.6962029
3183983009,1101727934,1360.0,3555560451.371732,778511535.8346905
3454661402,1208692294,1476.71,3555478084.8008165,778199046.51437
3194846804,1103414022,1374.41,3555183932.04323,777949735.6113747
3187331574,1093908829,1355.51,3554884133.8704157,777703505.5019968
3547295982,1234483860,1502.54,3554877954.5936484,777386816.6221704
3101991166,1097932582,1321.3,3554509454.3588285,777177772.8165529
3206072945,1103577174,1380.1,3554226172.6439023,776925256.8887461
3181630617,1091752748,1364.75,3553923495.506905,776682171.6951692
3541800671,1246231599,1512.68,3553913655.551948,776366972.5475788
3205009993,1101794473,1377.66,3553630684.211679,776115636.291645
3206021063,1114911106,1372.43,3553348990.839546,775864155.88758
3540414005,1264016578,1506.62,3553338517.1668015,775550064.5045959
3224607441,1085307344,1368.45,3553072553.512945,775292609.101446
3226163745,1099847474,1386.75,3552808278.0008082,775034862.0829067
3212776303,1103835369,1381.97,3552533615.6623588,774782004.708918
3670855485,1299592739,1548.5,3552629113.5391445,774476566.4134969
3206099366,1104703507,1377.36,3552349654.0653224,774226707.0554866
3206853611,1124864218,1376.86,3552071252.741338,773976797.8642281
3371243289,1169104008,1438.13,3551925658.5676327,773682151.1606352
3719277836,1322184302,1582.78,3552060294.2695093,773385428.1406779
3200801801,1092328112,1361.51,3551777932.136656,773138613.0151871
3229398506,1114587802,1386.6,3551518992.8385544,772882015.2361006
3937179377,1424624370,1660.64,3551828511.605939,772648996.2435788
3216196051,1100554670,1378.08,3551559359.672815,772397564.0370471
3161834580,1106843534,1359.12,3551247080.201923,772166794.9304185
3157612875,1090473143,1345.51,3550931920.7101684,771937913.4853956
4032826921,1475707718,1723.53,3551317436.7104,771749351.3912545
3191203374,1113619893,1372.06,3551029575.749001,771507967.8898419
3207026713,1094332097,1368.63,3550754813.0790734,771261025.3362674
4552611474,1657750951,1913.83,3551554379.4485235,771472128.6600492
3214467785,1086468327,1369.97,3551285570.3620415,771223163.784268
3179828534,1097529577,1367.45,3550989588.659761,770987089.9263675
3169742955,1110038748,1360.28,3550686048.346338,770755122.732103
5464488207,2307429553,2537.83,3552208563.98568,772335633.4503288
3235001466,1104353279,1375.21,3551956412.079491,772080361.2943655
3215263917,1099099085,1375.01,3551688983.5687056,771831961.3238623
9063802632,3653301192,3812.38,3556063676.9404764,786985672.2572718
3183834251,1103187659,1388.13,3555768491.035686,786743340.034525
3233691764,1101166807,1384.31,3555513279.683043,786483790.02828
3260423973,1118586276,1393.49,3555279638.1100554,786216185.6243285
3451270080,1242820465,1509.64,3555197352.067247,785910561.5416154
3149986057,1089197092,1351.6,3554877026.9328065,785682405.5241421
3195561028,1072133587,1335.21,3554593207.028436,785436914.4539474
3154510974,1077529435,1317.46,3554277435.7316494,785207281.1548935
3467260205,1201137924,1448.92,3554208810.1553626,784901396.8214947
3206302343,1072932408,1339.67,3553934652.1828213,784652809.8390411
3259981388,1072362157,1362.08,3553703192.919685,784387167.9177788
3513679198,1212689311,1467.94,3553671702.758458,784079339.4119925
3301487944,1089786092,1379.38,3553473445.0864778,783802941.190442
3209426192,1070687884,1341.21,3553203180.1586804,783554314.4169623
3414761180,1154407452,1426.65,3553094512.9686027,783256332.7402781
4316213609,1578240938,1803.46,3553693037.749804,783240513.0160965
3880445696,1345811716,1620.44,3553949113.500784,782986932.5819857
3814368472,1366116563,1592.62,3554153044.0869226,782714199.1081204
4729716192,1769296623,1976.48,3555072890.0555553,783098099.3349695
3786984390,1378952915,1601.03,3555254212.573104,782818740.63399
3556848694,1301462879,1513.11,3555255458.2617188,782512893.583901
3362316740,1233058970,1441.07,3555104842.5565963,782225964.1314218
3836567643,1427303113,1633.02,3555324392.3229327,781960307.3954407
3223815740,1092147622,1366.15,3555066006.779423,781710256.4234444
3226679964,1153464463,1385.4,3554810254.4096575,781459489.1365867
4163342560,1635595976,1781.92,3555283820.4062257,781339652.5076284
3595741935,1300822739,1535.49,3555315280.8374805,781036620.8273798
3536224375,1345552897,1505.38,3555300447.1888113,780733310.0511547
3635933098,1334974074,1541.0,3555363050.178571,780433402.9965672
4581730849,1816069333,1915.02,3556159301.38014,780653822.5286984
3308183394,1183637411,1381.75,3555967071.9945736,780381703.4153087
3280499200,1172148144,1370.42,3555753696.4159565,780117049.9838731
3222605027,1105381318,1346.16,3555495841.4086685,779870123.8448571
5059379752,2193488680,2117.74,3556658938.0139213,780688697.6142119
3184553360,1074315431,1330.61,3556371375.743431,780455484.1656537
3158049898,1071395346,1319.38,3556063791.5907335,780232548.4937837
5821472783,2346090765,2433.77,3557811792.35571,782464048.0346317
3262490339,1088857291,1363.41,3557584096.555127,782205297.3483936
3204467783,1068791746,1339.15,3557312050.088598,781965307.3796717
3158724526,1066763733,1319.55,3557005208.268668,781742430.52291
6618708246,3639821157,3674.02,3559360364.4515386,786038406.5086038
3215657818,1077284989,1343.37,3559096181.095311,785793992.3317742
3198752259,1078150840,1336.26,3558819419.250384,785555600.9831396
3556669552,1225557151,1486.32,3558817769.313891,785254104.2455995
3185195250,1066045851,1330.69,3558531248.976994,785021085.970818
3220669173,1088471375,1345.83,3558272350.8344827,784775943.7069784
3163177208,1081001726,1321.39,3557969827.7542114,784551555.6732316
3463902967,1200509879,1447.48,3557897856.1698546,784255676.7464381
3232848484,1076746719,1350.84,3557649347.4755354,784007305.6476543
3220634742,1077919198,1345.59,3557391887.8838806,783763093.2990167
3492724990,1212674075,1459.01,3557342523.8396945,783465925.6590694
3210018739,1069624471,1341.08,3557077593.416476,783225763.4391894
3227449370,1073302315,1348.61,3556826352.3925304,782980067.7990218
3142764084,1093652085,1346.81,3556510996.51409,782765194.8806949
3603672308,1256982894,1531.55,3556546887.9231353,782468363.1411811
3162616190,1095798435,1367.36,3556247320.8524714,782246165.7068465
3142054509,1080148435,1363.65,3555932584.673252,782032192.2242343
