CPU_Cycles,Execution_Time(ns),Time_clock(ms),avg_cpu_cycles,Std_Dev_CPU_Cycles
1641734299,435619588,501.36,1731629219.9461079,39686236.932798706
1755171369,455402836,477.07,1731769351.7857144,39609364.86582358
1648327116,415453831,464.62,1731275610.745562,40007167.09082809
1725940740,434820259,501.54,1731244229.1529412,39891411.51692728
1720354267,442514922,494.73,1731180545.1637428,39783265.08623806
1751609154,488374100,476.09,1731299316.1453488,39697841.35882707
1692898479,454773846,524.0,1731077345.9884393,39689845.320029445
1671573326,438632230,505.55,1730735368.862069,39830422.18756783
1658709605,445421705,509.08,1730323793.0685713,40085804.19224617
1785200786,461204971,485.38,1730635594.1647727,40184017.11551118
1728444613,474183887,565.4,1730623215.740113,40070678.66029877
1725981434,444375645,520.02,1730597138.3146067,39959468.16691791
1728415677,447031566,469.99,1730584951.3798883,39848024.93361575
1732812540,459571121,542.54,1730597326.8722222,39737526.75664094
1727829426,464990795,550.55,1730582034.60221,39628133.65548032
1743700548,453420199,529.85,1730654114.3461537,39531011.241189286
1767602723,461449663,480.57,1730856019.3114755,39516842.520363435
1732106624,460545963,552.4,1730862816.076087,39409420.75497273
1695990333,450210817,534.45,1730674316.1675675,39385850.55003121
1664342977,443335145,522.02,1730317696.064516,39578189.783988
1750862702,459559412,477.59,1730427562.4064171,39500653.07032277
1755531808,449895958,529.04,1730561095.6276596,39437755.211007915
1711678523,463659954,554.95,1730461187.8359787,39357131.20652105
1759942710,453294300,479.09,1730616353.7421052,39311342.9083227
1714687431,455628241,547.33,1730532956.2408378,39225146.97104788
1703741743,436972834,519.78,1730393418.671875,39170364.56249678
1727779064,443022098,519.09,1730379872.792746,39069206.01703721
1743689338,448667405,474.17,1730448478.2835052,38980035.89669222
1643350502,467931355,536.59,1730001821.9948719,39374541.76366885
1765588641,471067430,561.26,1730183387.3979592,39355723.04128472
1709599658,468773556,556.88,1730078901.4619288,39282953.42583839
1758260570,461083579,477.99,1730221233.121212,39234520.847846046
1647869155,414954174,468.32,1729807403.5829146,39566661.20022271
1766991118,441008014,510.71,1729993322.155,39554666.633841746
1747203579,460883652,475.13,1730078945.323383,39474725.829794206
1732469430,452164054,537.74,1730090779.4059405,39377252.31493872
1737068271,432971501,502.23,1730125151.2857144,39283181.92230852
1731193988,431878076,514.82,1730130390.6813726,39186852.433647834
1658789919,442038191,451.0,1729782388.380488,39405890.02633463
1648176069,439594975,514.6,1729386241.1990292,39717217.528273724
1750765990,437799676,513.7,1729489525.009662,39648887.948757544
1805691797,475148289,555.51,1729855882.0865386,39903126.223351
1712625726,456664387,465.61,1729773441.1483254,39825302.12940977
1739107482,462731481,548.86,1729817888.9619048,39735562.79227511
1717799098,451568470,544.85,1729760927.8672986,39649883.985932186
1787294484,471988809,485.97,1730032312.5660377,39752204.32212018
1721779140,465123039,545.03,1729993565.2769954,39662792.11821251
1727660508,475230083,573.26,1729982663.140187,39570333.42317935
1715004417,445491476,531.42,1729912996.8790698,39491354.358187646
1761929868,454117691,479.09,1730061223.1342592,39459734.17318113
1712742323,474307108,571.66,1729981412.534562,39386178.317301236
1706871261,467305148,573.64,1729875402.6651375,39326756.620440476
1655778875,446518983,514.56,1729537062.3561645,39553597.58731515
1741749637,453786656,473.6,1729592574.0590909,39472150.137116484
1729597341,443448354,529.82,1729592595.6289592,39382745.380046465
1734142500,430804991,501.23,1729613090.6936936,39295126.60452513
1747615249,466861174,475.24,1729693817.8609865,39225367.74475522
1704553283,434514484,507.84,1729581583.330357,39173583.35240447
1730774195,439080037,506.54,1729586883.8266666,39086514.50983766
1680797594,425260253,477.5,1729371002.0132744,39134150.70406148
1780911038,469591939,484.11,1729598050.629956,39196755.96887767
1740756605,464130459,557.27,1729646991.6578948,39117654.07975218
1767189757,445842082,527.84,1729810933.8646288,39110571.09392309
1721839287,454099196,539.49,1729776274.5304348,39028979.83983605
1779777118,457637028,483.79,1729992728.3982685,39082516.37759329
1754982880,456796189,542.02,1730100444.5689654,39032544.37850777
1735737892,439377182,505.66,1730124639.6223176,38950436.93432625
1736321909,451210828,472.05,1730151123.6794872,38869222.726087205
1777073445,457584310,483.21,1730350793.1319149,38906510.44962327
1739378692,432236753,492.97,1730389046.940678,38828422.454806045
1753736172,447287828,534.92,1730487558.0168777,38775962.38829065
1662457829,439561755,452.0,1730201718.8193278,38943825.89239755
1717623429,463474876,548.85,1730149089.9916317,38870748.5009535
1731127127,442720217,520.22,1730153165.1458333,38789734.404842034
1704600728,441446647,504.5,1730047138.4356847,38744008.05772168
1688888811,444140208,459.13,1729877062.7024794,38753920.8645741
1655726549,455622086,527.63,1729571916.5555556,38964336.15068182
1719041894,466094510,554.6,1729528760.7254097,38890228.20800986
1696950225,449548141,461.29,1729395787.110204,38866322.04194391
1745651575,452861083,474.58,1729461867.5487804,38801033.46897084
1737790889,454601254,546.85,1729495588.2834008,38726020.94741362
1727115613,444920811,535.23,1729485991.608871,38648159.72083205
1755000441,452816764,477.1,1729588459.2771084,38604215.319789946
1712599711,431082107,508.77,1729520504.284,38541849.34698751
1715419966,456952516,551.07,1729464326.8406374,38475250.534103915
1646589181,437305288,518.08,1729135457.2142856,38750709.44046111
1770446191,457453997,481.24,1729298740.7470355,38760817.02202649
1725448992,466636990,562.56,1729283584.2559056,38685192.13940555
1703464960,473274893,580.32,1729182334.7490196,38642970.40883554
1754008735,457719748,510.57,1729279312.875,38598500.661369815
1759119425,453935485,478.3,1729395422.2607005,38568101.193252936
1720325014,424350194,482.34,1729360265.639535,38497410.05292008
1656936618,446575843,508.34,1729080637.6563706,38684646.366251536
1738351180,453329271,472.67,1729116293.5884616,38614445.05056161
1746062626,481574479,580.16,1729181222.065134,38554617.33652
1741348927,455449166,529.06,1729227663.687023,38488283.19501044
1750203504,477162206,573.44,1729307419.7338402,38436727.62721622
1761752831,455658809,478.94,1729430319.0189395,38415599.699187905
1719789853,427497731,485.4,1729393939.9018867,38347604.73880492
1712532497,454238969,542.24,1729330551.018797,38289362.201179996
1700822009,426965628,490.46,1729223777.4531834,38257246.3370299
1771646629,460466926,481.58,1729382071.675373,38273304.99761719
1728457046,448429755,535.45,1729378632.9182155,38202140.265353166
1710513252,441274402,521.09,1729308761.137037,38148546.47728923
1752216800,466581561,476.33,1729393292.6457565,38103421.76683673
1732191756,443007386,531.9,1729403581.1139705,38033691.3312209
1804484429,451064824,520.11,1729678602.5347986,38233965.53119082
1994331186,494864033,565.91,1730644487.8759124,41366557.36561864
1747698037,457298356,475.16,1730706500.7818182,41304034.26068418
1718546594,426402186,497.45,1730662443.1485507,41235613.22692562
1731225399,439953702,512.63,1730664475.4801445,41161127.26099063
1633895386,421788155,490.91,1730316385.2302158,41493460.01951911
1742069904,460128146,473.7,1730358512.5376344,41424987.62998069
1713879306,442782967,532.0,1730299658.2285714,41362632.06670564
1700886823,449065163,521.21,1730194986.2170818,41326100.469812974
1763975051,460182269,479.59,1730314773.680851,41301603.67037412
1721823693,438317937,503.81,1730284769.8621907,41231646.694484465
1722408063,446304813,520.08,1730257034.9788733,41161636.17407842
1719663319,436820795,502.27,1730219864.045614,41094133.961270735
1677849277,448721039,456.23,1730036750.104895,41138539.80229475
1776637626,441628691,499.09,1730199122.4947736,41158510.606291175
1877205415,489690484,548.77,1730709561.0104167,41987118.23044262
1709128883,468579740,552.79,1730634887.384083,41933566.10177661
1747701917,453944860,475.2,1730693739.2103448,41873158.43615205
1763000811,446981161,491.09,1730804760.0756013,41843882.87375127
1719519317,423377667,492.57,1730766111.2979453,41777373.5394231
1753629228,451190986,476.86,1730844142.4129694,41727329.93095112
1719981832,443014675,505.63,1730807195.7789116,41661105.083361655
1736898311,466334404,526.13,1730827843.6271186,41591939.9332262
1727342456,475005627,528.47,1730816068.6689188,41522116.37042837
1834817570,512778819,498.88,1731166242.074074,41887672.20153391
1728600971,472161275,571.45,1731157633.7818792,41817594.9619873
1710102849,465533019,561.64,1731087216.4414716,41765301.1379881
1723554223,463076670,551.27,1731062106.4633334,41697894.839019984
1669478823,438776354,453.86,1730857510.8372092,41779130.976613835
1720817257,459449021,552.31,1730824264.963576,41713890.846038006
1714149400,458094492,556.86,1730769232.4059405,41655979.00003134
1765363974,459297723,480.0,1730883030.8980262,41634559.00242392
1705842507,444067538,525.33,1730800930.819672,41590890.75153296
1721357448,457788724,536.93,1730770069.764706,41526373.89176685
1649641832,453061345,529.0,1730505808.4039087,41715607.21747809
1805273186,468971109,490.69,1730748559.6298702,41864458.15108891
1717715204,490167577,585.53,1730706380.485437,41803215.92894977
1764772531,445528204,516.71,1730816271.2935483,41780416.67409132
1701350180,435688442,521.06,1730721525.0192926,41746534.83690928
1681774150,447738666,457.17,1730564642.4070513,41771302.820782125
1697457727,484541399,572.8,1730458869.5143769,41746350.635758236
1725666552,446240657,523.5,1730443607.3566878,41680697.1573984
1672702714,447275968,454.7,1730260302.9333334,41741057.72421317
1724614497,442581435,522.64,1730242436.4588609,41676165.77207626
1717850667,444475058,521.72,1730203345.70347,41616180.51167467
1716832641,464915104,553.99,1730161299.462264,41557438.00543168
1766676292,459226073,480.18,1730275766.523511,41542429.5980174
1726741267,433131596,505.25,1730264721.2125,41477937.90078059
1751258273,445792620,543.96,1730330121.6853583,41429801.8545774
1718657431,450144231,520.85,1730293871.0931678,41370518.32306177
1759953110,458008695,478.41,1730385695.362229,41339278.77561579
1648855035,429249985,485.53,1730134057.521605,41522456.01683326
1713526045,440047429,539.06,1730082955.9446154,41468728.82892767
1776062924,469003949,482.95,1730223998.7914112,41483077.34982255
1722774824,417420477,476.6,1730201218.440367,41421641.16965484
1734201264,435231038,520.29,1730213413.7012196,41359038.162822165
1733023518,432492616,495.56,1730221955.0516717,41296424.371343926
1776768639,466956202,483.28,1730363005.6090908,41313101.35648852
1634858079,426982624,499.24,1730074471.0876133,41582317.73127663
1720855832,446617849,532.54,1730046704.1024096,41522719.69502277
1809004766,466903305,550.47,1730283815.3993993,41684820.87318661
1690489038,447287064,459.56,1730164669.3592815,41679119.6842913
1633062065,441550223,507.78,1729874810.838806,41952657.81179768
1743138942,439099685,521.23,1729914287.419643,41896412.620843045
1644327512,435457087,447.2,1729660320.7270029,42092427.44836399
1644886887,430433337,492.25,1729409511.7514794,42281550.95425525
1738151322,453113917,528.85,1729435298.8023598,42221804.475083075
1705098831,422886481,487.54,1729363720.9558823,42180261.058410905
1763819869,460201819,479.45,1729464765.3782992,42159557.56713174
1737889803,430187768,499.17,1729489399.991228,42100333.44497082
1712727769,431440204,498.08,1729440532.2623906,42048630.57238509
1730734071,439600585,504.47,1729444292.5494187,41987526.65008189
1752232746,452471278,476.38,1729510346.037681,41944526.23443087
1740900338,426824812,506.13,1729543265.0895953,41888331.76354701
1712822286,413488251,473.79,1729495077.829971,41837533.110101104
1745491112,459120021,474.54,1729541043.4454024,41786152.08697222
1713200126,460371699,546.88,1729494221.3323781,41735384.60912737
1732739401,431699085,500.41,1729503493.2742858,41676079.94105461
1728210352,456910911,547.75,1729499809.1111112,41616727.03612005
1701581784,456075208,462.72,1729420496.5397727,41584126.91134551
1724107811,455050615,524.82,1729405446.4390936,41526144.11601202
1747292116,443962987,526.06,1729455973.7542372,41478314.970158905
1746381398,444606975,518.87,1729503651.0056338,41429566.22505118
1743270897,453000928,473.92,1729542323.0449438,41377753.63732508
1715950355,413436407,471.63,1729504250.3053222,41326004.88637799
1726864992,427346852,497.5,1729496878.075419,41268481.72191927
1659433027,440556626,451.14,1729301714.1448467,41376073.45656924
1742349907,428128430,495.33,1729337959.125,41324273.423626766
1658544681,417135062,477.61,1729141855.8614957,41434399.37686396
1635070804,413605540,461.34,1728881991.077348,41670674.43725593
1755228137,459432530,477.12,1728954569.9917355,41636143.18938924
1719231325,430338806,498.61,1728927857.7802198,41582025.983811595
1743979071,435220136,503.28,1728969093.9808218,41532477.35536022
1742874685,428169561,500.72,1729007087.3989072,41482051.34330847
1786724823,471284560,485.73,1729164356.4332426,41534616.18584379
1717946840,455546252,532.14,1729133874.0516305,41482255.3781898
1739880719,425971628,506.97,1729162998.292683,41429775.56122788
1722472348,457781571,468.33,1729144915.454054,41375209.63096107
1745709819,420210594,476.02,1729189564.7897575,41328335.11260693
1651863013,452212765,514.12,1728981697.7150538,41466495.350253776
1715831613,448468924,535.42,1728946442.7962468,41416455.17322504
1703708360,453087446,463.44,1728878961.2914438,41381576.63354651
1725442323,457860087,557.31,1728869796.9226665,41326744.39497111
1792082363,443446070,509.83,1729037915.4494681,41399957.188676775
1719899100,485679728,575.4,1729013674.5596817,41347685.50991532
1775351450,466950850,482.53,1729136261.2671957,41361499.38361446
1673943407,439174317,494.19,1728990633.6833773,41403817.59311804
1719715398,447555850,523.82,1728966225.168421,41352033.291158214
1767052145,453871672,480.29,1729066188.2125983,41343677.68758152
1775899667,463142845,482.95,1729188788.9424083,41358818.478892855
1736988111,438655405,514.44,1729209152.7075717,41306707.46971189
1716456882,426462830,500.32,1729175943.6692708,41258006.808751285
1753509449,456797432,476.89,1729239147.5792208,41223000.194163844
1735477853,420730726,486.95,1729255310.0284975,41170789.309088014
1736946005,446723486,523.18,1729275182.625323,41119416.32556765
1657990210,420184506,476.61,1729091458.469072,41225133.928076014
1752390159,457298120,476.36,1729151352.3007712,41189010.71851941
1722480495,427766246,496.58,1729134247.5384614,41137553.72038809
1733916734,443429564,531.23,1729146478.9616368,41085624.54672676
1679768037,441716244,456.65,1729020513.5484693,41108715.10624276
1755664804,460144601,477.26,1729088310.7251909,41078317.900993265
1721534557,433243242,513.2,1729069138.7614212,41027915.39439043
1724227552,430675355,490.41,1729056881.5797467,40976670.70796976
1676319939,444598612,455.83,1728923707.4823232,41010399.67668889
1739598305,441060571,525.7,1728950595.6372795,40962211.532797016
1651824105,427020069,492.84,1728756810.4849246,41092521.86951256
1730672738,442992736,523.68,1728761612.3082707,41041106.97738247
1687390701,445394749,458.83,1728658185.03,41041804.472128555
1715015214,458862725,542.81,1728624162.658354,40996245.562047616
1779038812,452772894,527.3,1728749572.233831,41022165.66869177
1731604535,448145296,527.85,1728756656.5086849,40971484.27952633
1762856578,460949520,479.67,1728841062.2549505,40955811.84399782
1648388437,433742321,496.88,1728642413.797531,41099625.02415518
1653377160,429072391,490.23,1728457031.3990147,41218164.975181185
1687913797,449565150,458.87,1728357416.5724816,41216399.83527884
1715231293,453568732,543.09,1728325244.7009804,41170974.81689594
1632834766,439110648,509.26,1728091771.6479218,41390152.65513003
1655620680,439095409,509.61,1727915012.887805,41493915.116105676
1679485668,445048652,456.76,1727797179.9318736,41512028.6104567
1730837194,447435144,521.61,1727804558.606796,41461889.17727737
1711553538,432539993,518.86,1727765209.88862,41419364.0869075
1721808182,429338749,515.37,1727750820.932367,41370343.91943491
1709340275,464687472,464.72,1727706458.1710844,41330328.10564688
1731728631,455629529,502.4,1727716126.8557692,41281092.23993383
1756941486,478295858,529.09,1727786211.6498802,41256336.22426699
1773802262,464010364,482.1,1727896297.8947368,41268231.3590467
1738334853,448094537,530.61,1727921210.914081,41222102.759530656
1664171823,450442090,527.71,1727769426.6571429,41290059.4527042
1753435040,480733962,579.5,1727830390.1092637,41259912.59517464
1794927265,461157605,487.8,1727989387.4431279,41339923.254406594
1720889151,437749248,511.85,1727972602.0141845,41292468.9225681
1728646424,427771228,494.32,1727974191.2169812,41243759.179629356
1834983807,480573604,572.61,1728225978.5482352,41520181.537112236
1810521820,474576442,492.3,1728419161.274648,41662207.2977158
1676367739,456712745,536.37,1728297260.9882903,41689384.46150013
1814227584,477079543,551.36,1728498032.771028,41846816.997091405
1795849870,468058400,488.33,1728655030.060606,41924021.17638448
1668018308,454743215,524.91,1728514014.427907,41976980.54033687
1724967544,429396147,513.14,1728505785.9582367,41928602.258334585
1802774155,494106135,587.33,1728677703.4791667,42031853.43704921
1803356201,466410401,490.3,1728850171.1408775,42136047.5049749
1747194313,453192018,527.96,1728892438.748848,42096664.7756802
1726524424,458839327,557.91,1728886995.0367815,42048402.89709598
1751406075,461451269,544.99,1728938644.3027523,42013966.847208686
1765167990,465093710,481.77,1729021548.9839816,42001557.36382597
1746631091,453385581,553.85,1729061753.4178083,41962000.55191168
1731411239,458169280,555.53,1729067105.3211844,41914330.25036633
1770274492,460744489,481.24,1729160758.4727273,41912632.446530744
1726145335,470201703,576.0,1729153920.7777777,41865331.176522695
1736505471,478825447,587.48,1729170553.244344,41819404.03935845
1711876066,450673997,541.33,1729131513.7697518,41780239.6692404
1787701871,469600764,486.05,1729263428.9887388,41825420.99284283
1724537627,481162538,580.27,1729252809.2089887,41778998.98551072
1736457876,431410339,507.16,1729268964.0672646,41733526.6797996
1743818891,463098112,560.59,1729301514.2393737,41692486.135866836
1802340240,470106635,489.94,1729464547.109375,41788329.48709701
1763161356,455314642,533.43,1729539595.6815145,41771982.427893564
1717432301,451279230,533.65,1729512690.5822222,41729437.90395178
1741534663,454765569,473.53,1729539346.8403547,41686984.30500189
1726813403,433160680,501.21,1729533315.9911504,41641041.81278809
1721025856,468477644,557.67,1729514535.7262692,41596971.29018922
1657580168,421100746,483.49,1729356089.982379,41687760.29870441
1759744480,459265390,478.29,1729422877.6527472,41666233.02878186
1720357615,441931145,523.96,1729402997.6907895,41622681.49351071
1727846082,469061307,558.42,1729399590.8730853,41577181.16243602
1732112847,474540318,574.5,1729405515.0131004,41531959.5114789
1766668084,459535061,480.25,1729486697.08061,41523055.79651695
1722226442,441075793,522.85,1729470913.9173913,41479275.79407596
1709265354,441311641,535.89,1729427084.0694144,41444925.33558845
1776291623,463977620,482.89,1729528522.465368,41457297.11315547
1642384142,413967495,467.47,1729340305.660907,41609638.11407747
1634713485,431615534,484.6,1729136368.5474138,41795776.469838336
1726645941,426719313,498.63,1729131012.7892473,41750969.97762637
1678690000,441226042,456.37,1729022770.2725322,41771413.53276625
1708710011,429397570,509.13,1728979274.0,41737229.52344673
1737310383,437105088,509.72,1728997075.5149572,41694389.35137099
1716103226,439894876,524.01,1728969583.2985075,41654161.510305755
1749496220,457781984,475.67,1729013256.993617,41620573.05316214
1710267190,463728845,554.34,1728973456.4267516,41585319.05845737
1720461113,449074987,531.46,1728955421.8008475,41543087.26572474
1762285459,459150245,479.1,1729025886.9957716,41527377.19375091
1724549823,455890089,540.42,1729016443.822785,41484057.1951268
1716033152,433718590,519.33,1728989110.576842,41444639.28612902
1732941915,462627602,563.49,1728997414.787815,41401477.703645244
1748096326,450777795,475.44,1729037454.4339623,41367281.78718184
1745953469,450895569,536.13,1729072843.585774,41331215.423282914
1717295719,446932793,524.56,1729048256.6868477,41291548.80193052
1714389861,467297861,565.67,1729017718.3625,41253928.85584427
1760891171,456520923,478.72,1729083983.3367984,41236587.18469213
1727591724,448806708,534.41,1729080887.3630705,41193844.39190489
1723396245,449380628,543.87,1729069117.9171844,41151989.79267117
1745316258,453439412,474.51,1729102686.3884296,41116074.59554928
1725880023,449593444,536.15,1729096041.7216494,41073925.1517907
1718065590,422051803,486.88,1729073345.3189301,41034690.590685934
1731172685,416147635,475.17,1729077656.0780287,40992649.024686895
1668805191,442871891,453.71,1728954146.9282787,41041232.723070204
1698787089,450573254,535.27,1728892455.603272,41021890.2272359
1654663239,428639689,495.88,1728740967.4061224,41116701.02105993
1661584252,437254915,502.5,1728604192.0183299,41186243.31455099
1761076000,455912273,478.85,1728670191.628049,41170348.93403642
1715303020,466723877,553.7,1728643077.689655,41132969.7904613
1720647530,440045422,531.19,1728626892.3704453,41092887.59143115
1787863942,473376203,486.15,1728746563.1777778,41137436.363817886
1712535606,428956242,509.57,1728713879.796371,41102378.99392716
1723646219,432740124,494.94,1728703683.2957747,41061635.63525051
1780623314,490579452,576.32,1728807939.5823293,41086181.87528884
1659902165,437439428,451.17,1728669851.8577154,41160507.77120289
1627956690,450931543,534.54,1728468425.534,41364776.495977335
1728086453,434170169,504.51,1728467663.1137724,41323477.18008782
1760300988,461537439,547.75,1728531076.1115537,41306691.2095911
1659057044,444472554,451.0,1728392956.7634194,41381484.22998394
1637936906,440451134,508.36,1728213480.4722223,41535913.00014049
1641593817,433475043,493.04,1728041956.3861387,41673057.31201909
1693283672,448958398,460.23,1727973264.124506,41660466.993106745
1629907472,435873195,491.65,1727779840.4714005,41846171.60264565
1644287054,453188961,537.61,1727615484.5925198,41968447.00378611
1727687399,420584291,480.02,1727615625.8781924,41927200.48378926
1750311973,448941891,475.64,1727660128.5196078,41898106.92510582
1712008043,443580320,508.74,1727629498.215264,41862806.02479673
1737121150,434608138,513.59,1727648036.5976562,41824003.91632688
1718899152,451547994,525.71,1727630982.2417154,41785001.86113981
1751034345,457391206,476.15,1727676514.0758755,41757071.79337308
1697265599,476767914,572.59,1727617463.7553399,41737987.46983475
1716878842,447111434,520.28,1727596652.4728682,41700198.619682856
1772975372,464015510,481.95,1727684425.6247582,41707534.551904306
1706479849,410269993,464.44,1727643490.1486487,41677651.54637976
1731053705,467645223,539.77,1727650060.8901734,41637748.867481455
1733881290,450248317,534.33,1727662044.023077,41598589.089576304
1719849437,459729140,467.6,1727647048.6161227,41560054.80780018
1732110325,440778384,515.88,1727655598.954023,41520685.92502649
1740070760,436584134,516.29,1727679337.3116634,41484517.67834734
1741646522,452223269,534.58,1727705992.2442749,41449396.933370754
1706866012,453824789,464.17,1727666297.0438094,41419870.79483225
1727840288,437463954,508.1,1727666627.825095,41380480.25719138
1712281865,433026024,501.13,1727637434.7267551,41346622.511321835
1665096351,445025666,452.72,1727518985.7045455,41396851.59452607
1746414777,450925926,474.79,1727554705.536862,41365849.36036632
1709136873,428205656,505.78,1727519954.909434,41334534.75211716
1714176775,441135759,525.45,1727494826.5103579,41299646.825928584
1733448693,456951592,471.25,1727506017.9887218,41261619.04105807
1720313118,450550682,525.13,1727492522.8667917,41224069.05174021
1742161122,470871109,557.0,1727519992.153558,41190333.925259575
1702721178,460345328,561.84,1727473639.2299066,41165758.36001059
1751072837,462060144,476.01,1727517667.5839553,41139945.9509574
1692103083,437931218,474.84,1727451718.6368716,41129972.01661611
1648111129,436336114,476.95,1727304245.4219332,41233591.70616827
1695717036,456087950,461.0,1727245642.064935,41217743.63507545
1765643611,464220610,480.11,1727316749.4148147,41212638.79425361
1743866071,469607740,573.07,1727347339.6580408,41180667.62494074
1727635434,429782207,504.6,1727347871.197417,41142662.39769689
1777982709,454332255,483.25,1727441121.359116,41162049.69113522
1713840140,450673102,517.7,1727416119.5551472,41128326.13109237
1659981252,446241537,511.99,1727292385.853211,41191796.81014544
1702092086,424399774,481.89,1727246231.4578755,41168160.90403535
1659922109,448455703,451.4,1727123152.6234004,41230936.34325479
1760801338,426680441,497.2,1727184609.1660583,41218368.57439145
1736410061,444930608,525.08,1727201413.2677596,41182690.74836319
1717194879,462638334,537.24,1727183219.5690908,41147443.18039994
1768480271,461283100,480.73,1727258168.845735,41147646.9355011
1717120736,439120899,511.61,1727239803.9311595,41112618.765293956
1680819690,451902264,515.52,1727155861.59132,41122748.97328165
1695199048,450392782,460.83,1727098177.8122745,41108004.73908448
1717650681,461546915,548.32,1727081155.2954955,41072908.06275695
1721265479,467165865,553.15,1727070695.4460433,41036695.22437715
1742488648,433140931,503.36,1727098375.7917414,41005036.33805495
1682774315,443211043,457.5,1727018941.9910395,41011147.74073507
1742830766,424303624,479.92,1727047227.9016101,40979896.28628032
1769482971,439133919,506.07,1727123006.0142858,40982472.04788896
1745981743,443546939,527.08,1727156622.3012478,40953656.39778948
1672690244,443736140,454.73,1727059707.0373666,40981542.89505243
1782122951,433518343,500.04,1727157510.312611,41010724.882841095
1817432819,442692568,509.9,1727317572.9166667,41149988.82648666
1711436118,455360901,465.26,1727289464.1469026,41118975.779206045
1759236024,444559938,515.53,1727345906.8321555,41104536.325443275
1731945692,443270007,525.72,1727354019.3280423,41068726.45240744
1763917179,437325062,501.76,1727418391.0880282,41061178.09444059
1778489816,456151510,483.6,1727508147.546573,41080812.45070777
1736742166,444488977,523.64,1727524347.5789473,41046579.88982716
1733455699,435830930,507.92,1727534735.2346761,41011371.28389819
1809963492,473184074,557.94,1727678841.4527972,41119944.8299918
1727807268,450862145,469.74,1727679065.582897,41084048.23279523
1730512359,434501230,507.72,1727684001.6341465,41048415.18847932
1734035521,461864433,550.4,1727695047.7547827,41013559.22562457
1689538639,448344233,459.27,1727628803.9895833,41008717.88896105
1640745177,434053047,505.1,1727478225.779896,41132231.47540017
1637364391,446877618,516.07,1727322319.4913495,41266916.27284785
1714417407,447501821,537.15,1727300031.2141623,41234746.318958245
1682493549,446649041,457.38,1727222778.6586206,41241098.33821803
1724196564,422080722,485.0,1727217570.0275388,41205782.51065848
1767302194,437049570,501.58,1727286443.95189,41203824.72215166
1739819785,427620003,487.2,1727307941.9639795,41171738.48638639
1693797286,448047621,460.51,1727250560.703767,41159798.978195004
1743476838,466702668,563.84,1727278297.9299145,41130066.951043196
1913551506,494485689,582.3,1727596170.2986348,41807961.44738597
1773086781,460636184,482.4,1727673667.080068,41814439.10668124
1737102792,440740678,522.41,1727689703.0068028,41780673.948029846
1727189464,428252965,506.32,1727688853.7045841,41745196.496002726
1735548273,434682634,503.91,1727702174.7542372,41711057.11094705
1676237956,446190148,455.62,1727615094.857868,41729394.393230475
1717717692,463391794,561.24,1727598376.2719595,41696116.01590081
1660282687,430696752,497.54,1727484859.089376,41752399.66031728
1724272107,449902539,534.24,1727479450.415825,41717447.655381374
1688205293,448460529,458.96,1727413443.4285715,41713409.12042088
1658287689,447960710,514.62,1727297460.6191275,41774309.931934685
1747429639,466743127,544.12,1727331182.8609715,41747426.64506543
1761568668,459670996,478.91,1727388436.180602,41735956.94722121
1749398120,450175124,540.38,1727425180.227045,41710783.73979472
1831506473,469597060,556.37,1727598649.0483334,41891700.834387235
1725709061,439966590,522.72,1727595504.9750416,41856905.51035688
1762643202,458772308,479.18,1727653723.7408638,41846472.76946342
1744414619,440375323,510.42,1727681519.5870647,41817321.39386549
1703019435,461157760,557.39,1727640688.321192,41794718.63860521
1738841956,470066553,575.28,1727659202.8132231,41762642.14363062
1761217822,464834462,478.77,1727714580.0726073,41750395.37018816
1711517246,444743756,521.84,1727687895.8319604,41721161.9990239
1731182748,437580714,513.83,1727693643.944079,41687078.26548281
1779761414,462811713,483.85,1727779141.1034484,41706153.98342222
1652045538,437648953,511.52,1727654987.6557376,41784434.579830706
1756721297,438548824,510.72,1727702559.3567922,41766756.31736236
1804987498,485176456,583.14,1727828841.9362745,41849197.117692746
1775924094,459232993,482.76,1727907300.7487764,41860071.86624551
1729016569,451939130,533.74,1727909107.3745928,41825993.88681827
1735790442,460240514,548.14,1727921922.5528455,41793181.57154866
1753989125,436577665,514.77,1727964239.439935,41772428.882307574
1707379585,448325140,464.05,1727930876.9529984,41746776.64194333
1761388903,446462689,515.8,1727985016.1537216,41734659.046728104
1745205291,453242572,517.97,1728012835.6607432,41706668.3812056
1803776943,474396380,490.41,1728135035.833871,41783777.752189964
1777995451,441462539,507.32,1728215326.357488,41797961.050465286
1727111140,465393537,561.93,1728213551.1382637,41764371.31709475
1739587078,447513493,523.38,1728231807.200642,41733322.82973592
1782580414,461063356,484.64,1728318904.3269231,41756497.910804026
1748747074,434425246,502.07,1728351589.3984,41731067.293547034
1852155867,468811749,547.45,1728549359.809904,41989829.32995013
1747696981,465052257,554.53,1728579898.2807016,41963287.98979339
1699688766,452919953,462.13,1728533893.2929935,41945685.71165531
1790147582,465611568,552.29,1728631848.2829888,41984153.20236737
1731471462,435418347,506.19,1728636355.6063492,41950971.5187727
1813258759,474416972,492.96,1728770464.0110936,42052652.261084996
1648413223,422047232,471.54,1728643316.477848,42140579.95515919
1764156421,441438720,520.35,1728699419.328594,42130894.858658694
1795585026,477410613,568.05,1728804917.130915,42181248.82421169
1790874229,466124559,486.87,1728902664.0787401,42219821.20971948
