CPU_Cycles,Execution_Time(ns),Time_clock(ms),avg_cpu_cycles,Std_Dev_CPU_Cycles
2884569098,683623539,867.14,2817102317.3543916,52073396.08225756
2774579244,706390477,867.99,2817036897.2415385,52060007.80201034
2880896641,728189136,783.81,2817134992.0860214,52080091.20112306
2806019073,692514912,823.78,2817117943.130368,52041955.18306541
2849167433,686720950,833.69,2817167023.5130167,52017190.60777409
2855753608,694881213,835.21,2817226024.406728,51999269.128408074
2816930281,718390462,766.56,2817225572.890076,51959561.15085058
2744472353,705144858,873.46,2817114668.5914636,51997469.143930286
2814194736,737678480,936.99,2817110224.2496195,51958006.8718198
2802170450,718803286,762.6,2817087519.425532,51921771.72986931
2812597975,676925850,848.63,2817080706.7632775,51882656.72223982
2752165955,702294381,875.34,2816982351.078788,51904784.26365332
2785789110,666587195,798.25,2816935160.093797,51879674.61307286
2825253563,727040482,768.84,2816947725.6570997,51841482.372225404
2768681881,693356233,846.69,2816874926.494721,51836223.86065303
2892498511,672804159,825.98,2816988817.4352407,51880124.289389804
2764269789,666645082,813.17,2816909540.700752,51881335.41417765
2829438741,725946330,770.21,2816928353.3138137,51844640.67233626
2815049771,676142895,820.92,2816925536.8485756,51805813.03498607
2794381420,673582121,807.43,2816891788.1706586,51774358.822110735
2817689951,720759626,766.85,2816892981.239163,51735658.20511332
2768417190,669894539,816.78,2816820629.31194,51730895.20784466
2771300700,651919289,777.06,2816752790.371088,51722149.372671574
2820355995,679642750,854.28,2816758152.282738,51683837.93150281
2843093808,722030994,773.67,2816797284.0148587,51655387.03626283
3046482437,740952472,874.51,2817138063.1735907,52368653.999353416
2772954655,648306983,768.99,2817072606.2725925,52357433.27151611
2816334116,658063477,776.86,2817071513.831361,52318700.72563968
2823948252,716731436,768.43,2817081671.49483,52280713.40337295
2865862763,698606875,849.59,2817153620.007375,52275674.72786901
2835913058,665124999,816.92,2817181248.0456553,52242119.29496477
2831851349,724513158,770.65,2817202821.7235293,52206718.57368176
2800543108,696278322,892.92,2817178358.1204114,52172273.85171058
2925724519,711657650,894.97,2817337516.714076,52299194.62394427
2801943617,688521234,844.19,2817314978.0614934,52264208.73252249
2833680049,727238128,771.27,2817338903.6038013,52229732.86054631
2789810107,665879479,802.85,2817298715.579562,52202177.216087766
2862994107,681603847,812.82,2817365326.937318,52193239.981550306
2776722775,662833384,805.59,2817306167.473071,52178251.50901699
2907851373,733107637,791.21,2817437773.8764534,52254298.53513941
2794977637,684404164,845.09,2817405175.7097244,52223364.55267726
2759054981,708113122,913.43,2817320610.210145,52232695.58252243
2792197418,726157799,759.97,2817284252.479016,52203623.61290889
2779154842,721644779,920.93,2817229152.1748557,52185994.745994985
2834681516,676029267,826.15,2817254335.961039,52152536.770058766
2906192286,714740240,879.71,2817382488.626801,52224028.55167768
2794188545,714879701,760.59,2817349116.0460434,52193848.70653854
2848678704,681394042,822.73,2817394129.821839,52169838.05081836
2856952845,655616073,813.35,2817450885.5107603,52153898.19178356
2751813813,644106381,763.32,2817356849.5902576,52175622.72320295
2776119639,713247305,755.41,2817297855.011445,52161579.16212691
2749082098,671422972,803.55,2817200403.93,52187945.37802012
2780790277,680723085,791.69,2817148463.663338,52168810.76057161
2864587703,771125734,779.14,2817216040.9273505,52162334.70656178
2755475783,684060838,797.15,2817128216.9473686,52177133.86737203
2754586689,698616263,819.76,2817039379.549716,52193240.09827032
2781291665,652059799,769.1,2816988673.5716314,52173559.811358176
2930269089,724553742,797.22,2817149127.417847,52310374.099492505
2755071086,693658044,853.36,2817061322.5502124,52325403.768101215
2770801181,697265485,841.01,2816995983.367232,52317292.09465602
2949803641,738102398,802.68,2817183300.2327223,52517431.12748272
2761908226,651470561,752.03,2817105448.015493,52521359.253397286
2754947928,664034986,794.53,2817018025.3431787,52536080.69093766
2812839417,675047169,816.17,2817012156.511236,52499407.645366736
2818587940,717895174,766.98,2817014366.586255,52462612.01834548
2764580371,697147547,888.69,2816940929.617647,52462520.55176267
2750008848,689774365,837.37,2816847318.3146853,52485459.946957126
2770611997,676407631,810.41,2816782743.8435755,52477210.084032744
2915420314,730251569,793.62,2816920313.6764297,52569643.34324472
2774383851,705841011,875.43,2816861070.6922007,52556968.128163666
2761032450,677611441,812.15,2816783423.0973573,52561602.47405378
2801714172,712046324,762.44,2816762493.5819445,52528086.72276354
2787111784,693014548,866.81,2816721369.158114,52503244.32790915
2819804899,691011207,833.59,2816725639.975069,52466997.46790391
2794598158,718310506,904.48,2816695034.8824344,52437149.53150545
2828025247,726319980,769.53,2816710684.346685,52402613.029248625
2790806852,678481427,835.22,2816674954.9227586,52375284.93296207
2766090947,688943321,827.67,2816605279.980716,52372813.39881837
2795409902,729588556,919.75,2816576125.403026,52342676.2531365
2908592206,723091315,791.3,2816702521.1181316,52417619.35653474
2773046415,694954898,841.89,2816642636.1989026,52406569.885936886
2791994467,738619610,945.58,2816608871.5835614,52378596.81970253
2827675788,721577068,769.42,2816624011.004104,52344356.14768491
2893130298,732833153,904.09,2816728527.7896175,52384862.43144387
2794312313,728308112,934.42,2816697946.323329,52355655.28714462
2805718957,704943116,863.26,2816682988.572207,52321545.74542655
2922616496,739628138,795.11,2816827115.793197,52431543.2607834
2761992890,697560565,855.17,2816752612.7690215,52434829.53767349
2779171785,720022774,926.59,2816701621.1438265,52417501.95700301
2792753923,698590038,899.7,2816669171.688347,52389383.6613561
2830111768,728237687,770.04,2816687361.94046,52356257.617309324
2773751869,707564652,914.19,2816629341.004054,52344638.77572824
2753181601,703294990,877.73,2816543716.523617,52361139.2478214
2942236895,725738288,800.9,2816713114.338275,52528633.70524181
2751463501,668369571,815.44,2816625295.208614,52547751.04850077
2769212229,696036420,860.3,2816561567.969086,52541147.71967208
2903322935,697303021,917.67,2816678026.179866,52601874.954316355
2870142007,728176362,781.01,2816749693.714477,52602991.22859619
2785159399,666027452,783.98,2816707404.16332,52580458.22603152
2744084834,690281360,860.93,2816610315.1657753,52612259.829766996
2731549289,659360421,791.69,2816496749.0427237,52668789.40481006
2810542209,715767539,764.83,2816488809.656,52634113.66430876
2842194193,701879225,850.72,2816523037.8628497,52607411.24070847
2787884725,705787596,883.87,2816484955.0,52582779.09258511
2932127358,726524454,797.82,2816638530.568393,52716344.797873355
2776633061,721267163,919.95,2816585472.9164457,52701490.45680309
2869234380,695284744,835.13,2816655206.568212,52701374.709420756
2849056079,682917510,819.28,2816698064.8650794,52679672.075248554
2838527566,719459353,772.54,2816726901.722589,52650835.99808624
2762863343,667610956,848.17,2816655841.6187334,52652406.345121495
2790918929,677804530,852.08,2816621932.6429515,52625990.90801227
2832247301,735208647,770.76,2816642492.338158,52594407.27775271
2898589909,713801941,788.71,2816750176.197109,52643609.0931488
2781066171,670856428,824.37,2816703346.7939634,52624913.34264237
2740827774,657012763,794.25,2816603903.055046,52662010.69304047
2927957703,726403357,796.82,2816749654.102094,52781304.47904923
2775485396,687466914,859.91,2816695713.895425,52767862.76265443
2738930750,712436833,888.05,2816594193.05483,52808112.53787894
2777284478,752426264,951.6,2816542941.7966104,52792735.72888274
2826816856,716804874,769.5,2816556319.2890625,52759655.08568671
2797569270,698702888,873.97,2816531628.7178154,52729779.58175938
2765953198,699987788,878.16,2816465942.4441557,52727001.631917395
2811408997,725243567,765.03,2816459383.5006485,52693110.95498307
2797942900,672659530,762.65,2816435398.4183936,52663183.54213474
2793562673,687824715,808.33,2816405808.864166,52635529.49588335
2870660093,719535234,869.22,2816475904.8385015,52637606.354651436
2860013113,737987371,778.3,2816532081.8812904,52626847.89159894
2785858615,728937768,924.66,2816492554.2177835,52604438.53952223
2823844717,686744734,869.78,2816502016.4607463,52571237.45760205
2828553026,704863550,906.53,2816517506.1902313,52539214.65103721
2849436312,726046607,775.52,2816559763.9640565,52518709.88748452
2841709713,729178788,917.75,2816592007.4884615,52492748.057829626
2838046305,701997660,856.55,2816619477.7797694,52464740.97365411
2824421151,729267539,768.64,2816629454.34399,52431926.305495225
2909653318,688549286,883.09,2816748258.7675605,52503651.64356986
2865032056,709432952,890.95,2816809845.2436223,52498449.09958117
2822894705,697914389,858.39,2816817596.657325,52465448.86863727
2954471402,734175600,805.88,2816992728.7251906,52661163.90687466
2779527469,698436569,862.06,2816945123.566709,52644616.99539352
2824175011,734958401,920.05,2816954298.550761,52611832.06041784
2795122821,720489967,903.79,2816926628.74398,52584217.55098038
2860812729,727665548,778.48,2816982180.7696204,52574087.578268036
2789820255,681042815,824.15,2816947842.051833,52549708.433021
2822261582,690672632,830.58,2816954551.3194447,52516861.63314776
2973658478,736197092,809.01,2817152160.3064313,52777550.650003895
2836616681,709851336,890.95,2817176674.816121,52748822.417232245
2761182509,674465774,822.88,2817106241.903145,52752983.000678726
2804106833,693574631,864.65,2817089910.9874372,52721847.12354337
2836286962,733172698,772.03,2817113997.6260977,52693143.828596435
2793792967,716304527,914.88,2817084773.2769423,52666580.35835088
2840050863,712869598,895.56,2817113516.818523,52639874.97050289
2811162868,728246005,921.46,2817106078.5075,52607384.92656967
2816725703,718911804,766.52,2817105603.6317105,52574537.81926906
2831426601,719163340,901.19,2817123460.236908,52544180.89693281
2957504734,761877317,946.38,2817298281.2503114,52744324.43333309
2859079409,735629196,778.18,2817350247.8271146,52732078.734461606
2801403898,743811731,945.47,2817330438.6968946,52702308.9388484
2790370435,713441330,909.4,2817296989.560794,52678154.545299865
2776858509,688998794,857.11,2817246879.9194546,52664724.11663391
2822319892,715615233,768.09,2817253158.3997526,52632426.67416129
2772456126,730371592,890.62,2817197785.0593324,52623432.41827767
2789529906,747080473,963.34,2817163627.1839504,52599912.08737708
2929698659,746119935,820.81,2817302388.0123305,52715608.89684878
2814195201,723534134,765.89,2817298561.42734,52683251.250992365
2827895637,720237783,907.23,2817311595.9606395,52652150.86364034
2758967266,707138472,871.97,2817239919.8796067,52659472.41226772
2828118749,718264052,769.6,2817253268.136196,52628534.00385281
2778174278,730026643,902.54,2817205377.216912,52614042.894608065
2763182978,707906545,902.65,2817139254.329253,52615748.202494614
2821288357,725399289,924.93,2817144326.5819073,52583777.01979194
2817716444,732931018,766.78,2817145025.1379733,52551668.58441945
2801158457,719797356,891.78,2817125529.3231707,52522578.59481878
2785754913,685114615,867.89,2817087319.0718637,52501984.7885765
2916314882,728838623,793.47,2817208033.8686132,52583920.67963958
2806397384,684278468,763.82,2817194898.2065616,52553313.91327099
2766536223,713645689,816.9,2817133419.2317963,52551020.03133291
2801321088,705335970,845.92,2817114252.769697,52522042.98885269
2834362296,725090897,771.31,2817135134.177966,52493666.85660597
2797831051,694275640,876.68,2817111791.8766627,52466209.04400876
2764848660,709318923,873.82,2817048672.152174,52465926.28738325
2744825003,715158834,898.77,2816961550.7177324,52494167.162959754
2819544055,717915353,767.16,2816964662.1686745,52462611.12928446
2796334375,721393243,900.57,2816939836.3116727,52435913.74504895
2775984674,744932940,938.63,2816890611.3569713,52423600.84525983
2854516759,728116991,776.63,2816935780.801921,52408322.2123943
2820602038,694671194,872.06,2816940176.793765,52377046.60063239
2756380384,684546857,845.59,2816867650.0958085,52387560.51946537
2734160739,708584246,875.65,2816768718.383971,52434208.33094107
2928437181,725743472,797.76,2816902133.5125446,52544665.79496459
2768547202,698964869,876.65,2816844430.7303104,52539833.53514453
2828885717,682051170,869.26,2816858782.680572,52510156.826467894
2758094778,729165049,927.68,2816788825.5321426,52517998.04266393
2815030994,720856104,766.18,2816786735.3638525,52486800.17246241
2825765176,684927815,846.31,2816797398.5950117,52456534.46066344
2814593887,731397896,939.96,2816794784.702254,52425467.08609953
2829095850,716650489,769.89,2816809359.4241705,52396108.99871075
2768626606,681144693,826.99,2816752338.4142013,52391292.0103384
2798941978,702343951,885.54,2816731285.9787235,52363894.87237698
2801075668,692606016,852.84,2816712802.368359,52335735.73896198
2769606780,697407087,753.68,2816657252.813679,52329846.94077469
2806443832,700680798,874.9,2816645222.8716135,52300192.60115762
2797267206,676400137,827.77,2816622425.2047057,52273639.51383076
2734215701,708157280,875.52,2816525590.041128,52319144.79459507
2920851655,728238088,794.64,2816648038.4741783,52410301.43484715
2788731379,698952244,892.48,2816615310.854631,52388281.71013682
2800089947,714035600,917.05,2816595960.3114753,52360650.522007026
2808042482,709609568,764.15,2816585956.2432747,52330837.93289174
2773447262,683240875,829.89,2816535560.57243,52321017.39106993
2800696786,704859385,879.57,2816517078.92182,52293278.50288624
2758208948,711340544,896.69,2816449120.7272725,52300647.31206241
2842407785,724340769,773.43,2816479340.3597207,52277690.32861515
2824128513,692094167,864.22,2816488234.7465115,52247937.80444361
2758405411,670399617,787.63,2816420775.020906,52255049.0511894
2809566629,706822823,878.42,2816412823.575406,52225251.08116438
2803058516,717684079,762.86,2816397349.290846,52196961.593015864
2750837004,699655213,857.27,2816321469.2615743,52214350.32454038
2810750632,708083569,895.39,2816315028.987283,52184503.253163666
2810118944,721509349,764.59,2816307874.1547346,52154789.44399443
2771155827,669271282,811.46,2816255795.6689734,52147228.15581878
2814096516,704136057,861.08,2816253308.019585,52117232.24703829
2732165945,698853015,861.3,2816156544.655926,52165193.77481507
2812635749,719083042,765.29,2816152497.7643676,52135341.64863041
2776876913,698033030,848.74,2816107405.2445464,52122377.072899275
2796386570,688862627,863.22,2816084789.607798,52096757.57158355
2843328218,717532568,773.61,2816115996.284078,52075065.52718373
2765792606,649075988,767.07,2816058418.034325,52073063.160332136
2760635648,662700092,798.67,2815995077.725714,52076975.85660746
2748963735,692460253,829.35,2815918557.928082,52096438.27009256
2823613559,721303358,768.51,2815927332.159635,52067375.92782266
2768451726,643641515,758.49,2815873259.715262,52062348.407305144
2775224251,678578328,829.32,2815827015.109215,52050765.37650795
2803796834,690467564,847.63,2815813344.4488635,52022761.55845113
2930010376,729777324,797.07,2815942966.505108,52135222.69348228
2812029997,693673019,857.76,2815938530.031746,52105825.589918435
2828443779,716028418,895.91,2815952692.261608,52078010.691085294
2928628870,727545841,796.79,2816080154.001131,52186174.840862624
2776443261,645800012,756.7,2816035366.5514126,52173679.08617953
2775649966,669131642,807.26,2815989784.8352146,52161855.87256136
2785989227,702142327,846.49,2815955962.3348365,52142164.06107745
2933274155,723482526,798.15,2816088077.4166665,52261128.992319405
2792560978,701858852,878.4,2816061612.737908,52237680.801576726
2838169835,666217502,810.68,2816086453.4370785,52213578.90920333
2948951297,712918173,938.05,2816235572.228956,52373547.3112084
2867719461,740224196,780.22,2816293289.5930495,52372526.594105385
2804108203,701277492,814.23,2816279644.4792833,52344780.89239486
2814310574,705872258,815.21,2816277441.939597,52315538.50022681
2856421593,743629131,777.11,2816322295.739665,52303500.53494519
2776340905,655894514,780.65,2816277673.651786,52291347.68316519
2764905143,678966654,815.51,2816220402.157191,52290300.98673728
2895650959,718283323,904.51,2816308854.893096,52328278.713861056
2833680222,725096606,771.2,2816328177.882091,52302372.44699404
2745940243,691764707,858.6,2816249969.0655556,52325878.08343198
2780181264,664379621,795.14,2816209937.206437,52310620.04030193
2758530267,675454507,813.64,2816145990.78714,52316838.43922052
2920272881,735245996,794.58,2816261302.957918,52402426.663736045
2783064182,726425049,948.99,2816224580.4789824,52385059.18506181
2760448150,664103157,797.1,2816162949.0640883,52388891.46264903
2797386804,721425595,761.27,2816142224.8421636,52363682.880764805
2871654775,674299851,842.19,2816203429.417861,52367223.11678472
2897264611,730904632,973.13,2816292703.846916,52407390.651143834
2855489897,675844949,870.51,2816335825.071507,52394670.3032618
2930737248,717627980,797.4,2816461540.920879,52502866.9583543
2781395930,662999053,797.35,2816423049.5806804,52486888.15093507
2780513263,729137345,926.88,2816383674.814693,52471564.89272889
2915502346,701394001,911.71,2816492238.529025,52545203.42396583
2847350385,723057821,775.02,2816526000.1772428,52526358.1347889
2811949452,708702124,896.68,2816520998.4852457,52497865.13589217
2858374468,694655795,896.06,2816566690.0458517,52487401.77040832
2824071592,721296849,768.79,2816574874.235551,52459359.663934335
2759897600,677567046,829.82,2816513134.2854033,52464102.51056693
2772660126,699761415,843.41,2816465416.104461,52455479.00034003
2762751641,664875239,805.43,2816407031.566304,52456830.608477384
2804238122,720901966,763.24,2816393818.8523345,52429876.36635005
2742089941,717575304,900.88,2816313228.963124,52458480.13170734
2755167591,705640842,884.87,2816246982.334778,52468628.498638324
2804437210,715153961,763.65,2816234201.1958876,52441666.30498928
2934206618,715405201,798.22,2816361738.9437838,52556492.68714587
2824201217,686271867,848.7,2816370204.9028077,52528737.84432456
2794273088,688748972,846.41,2816346367.6677456,52505408.3739609
2819581916,728964889,767.35,2816349854.25,52477218.56589204
2811743312,707639146,881.79,2816344895.646932,52449184.55280548
2826104758,688261461,853.22,2816355390.1225805,52421954.3658184
2928153728,718377589,904.42,2816475474.2663803,52521617.990056515
2865296863,723108828,779.53,2816527857.7306867,52517761.37603545
2776282840,707614277,871.1,2816484722.663451,52506125.276873805
2829026196,703898055,898.8,2816498150.3650966,52479612.31447091
2962596263,731241891,806.04,2816654405.031016,52668474.75536832
2851949840,693535346,873.78,2816692113.8290596,52652959.2545177
2796519696,700131321,899.0,2816670585.1013875,52628976.87469557
2817818209,737124059,947.73,2816671808.581023,52600928.90049143
2835900055,728432929,771.7,2816692285.946752,52576653.044523716
2800456713,739011933,938.55,2816675014.0606384,52551344.574645646
2747843367,707906132,866.6,2816601866.72051,52571270.87240095
2915348217,719504354,935.86,2816706692.9946923,52641664.483265005
2839946891,732420736,772.71,2816731337.9554615,52619182.22664295
2783168320,744580118,957.81,2816695783.911017,52602636.31456146
2799625987,741043877,879.2,2816677720.6338625,52577726.04044112
2874133206,764770511,781.89,2816738455.8192387,52583086.05799327
2879041483,696472385,864.85,2816804245.710665,52594256.28360503
2782383164,721495117,921.69,2816767936.5527425,52578383.29868656
2780953270,675566744,826.76,2816730197.178082,52563519.07091074
2852170741,728330353,776.21,2816767503.0136843,52548415.23708119
2738998244,716217660,896.82,2816685726.7160883,52581225.98090335
2777349136,717513032,918.55,2816644406.767857,52569048.09811796
2883807280,697330753,917.48,2816714881.975866,52586437.16260704
2848039030,719724565,775.1,2816747716.5125785,52568642.14471491
2774510641,747903567,956.06,2816703489.208377,52558867.33217944
2889285836,742031471,978.25,2816779412.1652718,52583741.417470194
2827567108,716879308,769.59,2816790684.5747128,52557416.68323421
2802551135,724665604,912.78,2816775820.744259,52531991.18202277
2781231812,689687836,872.73,2816738757.127216,52517125.987834536
2780598222,717220270,905.77,2816701110.7364583,52502711.34206779
2827507603,718337993,769.22,2816712355.78564,52476544.17892635
2769922584,725647339,901.52,2816663717.769231,52470930.23597751
2776568072,703474645,865.54,2816622081.5846314,52459577.1538052
2796742110,738362649,941.77,2816601459.207469,52436266.10329931
2849216419,715335985,775.28,2816635257.093264,52419594.52528824
2774343185,731728633,929.17,2816591476.4803314,52410104.16375232
2751473546,713795750,894.92,2816524136.3247156,52424793.54196483
2840140942,723334225,772.8,2816548533.8512397,52403199.90707676
2769656414,689203905,889.71,2816500141.5706916,52397788.956855044
2781844273,663103178,784.35,2816464413.871134,52382580.539958365
2783188814,675371234,829.41,2816430144.4582906,52366478.01295148
2811504754,711419178,765.06,2816425077.1841564,52339771.773374565
2765543477,698880866,869.98,2816372783.6587873,52338267.869156435
2771238554,693537997,836.14,2816326444.613963,52331359.58676086
2892596157,724765788,794.76,2816404669.96,52361460.1655376
2807349697,714288255,763.79,2816395392.3237705,52335430.55541983
2768311925,691376768,861.5,2816346176.90174,52331231.976056464
2768361694,696605422,847.76,2816297113.0132923,52326948.85804316
2959857936,744312490,805.22,2816443753.2819204,52500885.97143193
2807129957,668679576,815.56,2816434249.408163,52474935.53763962
2791376752,720571693,898.47,2816408706.5973496,52454278.140421584
2818104195,724529807,915.63,2816410433.163951,52427591.346503474
2858761253,728789469,777.71,2816453516.3987794,52418306.9263471
2810100242,713283404,888.99,2816447059.8191056,52392055.91645472
2785731206,729468541,890.79,2816415876.2111673,52374589.76859479
2825661404,731159272,768.93,2816425253.014199,52348851.11151441
2758223055,693726959,847.35,2816366284.2218847,52355079.524670504
2741272539,675049432,824.5,2816290278.406883,52383029.59878931
2772237716,704275575,865.35,2816245735.876643,52375256.726812124
2801876648,722721545,762.69,2816231221.646465,52350787.83080058
2783468043,722319359,928.89,2816198160.921292,52334707.15980496
2782112780,721708723,924.59,2816163800.658266,52319504.64098391
2789559487,748793021,959.62,2816137008.8016114,52299961.75981133
2810783090,720554180,764.94,2816131622.5653925,52273922.86558171
2819264667,677878322,829.13,2816134771.353769,52247742.27324698
2741108260,720714533,904.36,2816059443.5311246,52275536.27061207
2863851810,723076538,779.29,2816107379.7061186,52271210.27094723
2778078070,720817729,930.63,2816069274.185371,52258868.55717253
2794547913,729332281,930.84,2816047731.2812815,52237139.93255248
2809583782,740111384,948.05,2816041267.332,52211414.56044268
2837724352,726888231,772.13,2816062928.7552447,52189823.904258326
2756251653,694158163,856.26,2816003236.8632736,52197950.756801665
2796203400,705786510,897.22,2815983496.2482553,52175665.37995698
2795226156,719994279,913.83,2815962821.6065736,52153785.35381157
2839002078,725532871,772.62,2815985746.239801,52132892.52279284
2817192402,704302643,857.71,2815986945.6988072,52106988.97439726
2815631403,706663450,870.81,2815986592.627607,52081111.36425901
2830144702,729998596,770.26,2816000638.3710318,52057179.23574874
2794067416,703159263,892.98,2815978900.7869177,52035953.29017894
2768469318,697584218,802.0,2815931861.59604,52031645.21079338
2866478657,737609896,889.27,2815981858.4263105,52030173.43139503
2850101801,743657804,775.51,2816015573.784585,52015508.63135301
2770933235,693854575,856.44,2815971069.9950643,52009101.135853134
2790322561,704734986,876.12,2815945775.607495,51989682.86383619
2760710211,687373431,858.18,2815891356.33202,51992952.02085256
2821894333,716233822,767.84,2815897264.773622,51967699.556984775
2772399629,700120985,867.2,2815854494.2369714,51960031.62841216
2802179731,699143972,873.93,2815841061.2671905,51936271.449736536
2841697926,723602981,773.12,2815866436.0117764,51917094.273681946
2779299044,711568920,914.24,2815830585.627451,51904256.2188483
2779258067,694820557,859.02,2815794765.3349657,51891443.69245001
2789487747,699658232,876.17,2815769024.6125245,51872571.4640267
2814720379,713761070,765.98,2815767999.5434995,51847222.45845515
2764857073,674094638,818.42,2815718281.841797,51846292.51683391
2771402736,692449423,850.55,2815675047.1629267,51839460.55615292
2789878790,722515717,842.26,2815649904.612086,51820443.77090677
2811126514,711171876,765.0,2815645500.142162,51795400.72705585
2776427153,656700990,792.27,2815607349.9990273,51784636.47109767
2810092516,712150421,913.8,2815601990.5879493,51759752.98926903
2809542569,717469112,764.5,2815596107.654369,51734964.97795881
2805705585,736070520,938.12,2815586514.5189137,51710785.72875072
2734818523,732242646,915.91,2815508250.9612403,51746780.9182072
2763431647,731166424,939.89,2815457837.9854794,51747076.66470524
2830714028,722507327,770.38,2815472592.5212765,51724221.73255434
2744751937,703551096,872.55,2815404263.385507,51745896.48875706
2821649160,693227878,844.85,2815410291.2779922,51721280.128982656
2829559545,725726834,769.8,2815423935.6885247,51698201.57652232
2781006590,691718514,843.52,2815390778.3227363,51684323.30955729
2805416076,741064188,953.74,2815381178.031761,51660371.11345927
2783965744,686899990,851.94,2815350970.8836536,51644707.89688449
2848276850,727729779,775.0,2815382599.970221,51629973.273810424
2762608806,755062091,965.04,2815331953.334933,51631058.29751158
2806368721,742587414,946.97,2815323359.631831,51607046.71262535
2860101054,727966755,948.93,2815366250.143678,51600919.8327619
2934073677,729583844,798.41,2815479845.767464,51706659.84839023
2768365749,712919466,889.85,2815434803.6099424,51702444.447957374
2805892134,714557886,930.95,2815425689.3123207,51678588.4927728
2828025089,723245190,769.52,2815437711.6402674,51655391.61342995
2773113541,715430185,896.38,2815397364.480458,51647283.31529011
2844233165,763789148,979.04,2815424827.1476192,51630345.79403396
2788980640,735241223,919.99,2815399666.170314,51612217.50735986
2978966574,743323847,810.61,2815555148.021863,51833351.790778704
2938179195,756322381,986.81,2815671600.108262,51946233.30295949
2851955266,741764004,965.64,2815706024.83871,51933600.513885595
2844316025,753250129,941.11,2815733143.3222747,51916447.248730734
2898984078,739396702,788.66,2815811979.434659,51955000.489351906
2810515886,731030574,938.6,2815806968.939451,51930673.29543689
2824245560,718399747,908.7,2815814944.9234405,51906773.31479405
2873089336,732730821,781.69,2815869028.3899903,51912075.507787615
2817755678,734852257,946.58,2815870808.248113,51887615.22937413
2842609345,740847997,954.54,2815896009.5080113,51869647.086920395
2857656550,738922833,953.48,2815935332.0508475,51861040.128395885
2841927029,733442566,773.15,2815959783.317968,51842764.6667807
2848572417,726625717,881.88,2815990434.2894735,51828032.086571716
2881410658,751625134,893.15,2816051861.7295775,51842429.840011045
2822855822,751496843,901.9,2816058244.4315195,51818526.44247575
3051583280,755020160,830.2,2816278980.1724463,52293242.40143061
2833081932,754535107,936.23,2816294713.2734084,52271281.26132006
2768747128,724029872,909.83,2816250234.709074,52267043.02773479
2948419492,729555566,802.02,2816373757.3794394,52398485.69929588
2791247269,750151611,963.21,2816350296.6059756,52379639.683486685
2804046968,723126222,897.88,2816338819.620336,52356550.43597695
2841501014,690976857,841.31,2816362269.941286,52337779.575914584
2847191728,719869523,774.78,2816390975.209497,52321857.85177382
2795777221,718033073,883.09,2816371799.624186,52301291.94467747
2870731321,684480018,855.87,2816422319.625465,52303218.00070487
2819844852,728116473,784.06,2816425497.4642525,52279034.383834116
2824015389,710976489,768.36,2816432538.179963,52255291.44453399
2803253602,699325535,883.27,2816420324.151993,52232610.61600487
2758880021,742700122,931.73,2816367046.0935187,52237747.41988204
2944784948,729132366,801.27,2816485841.5624423,52359328.63497507
2823655518,723916811,910.22,2816492467.8807764,52335580.885100335
2842174622,756972256,964.39,2816516181.781163,52317228.427885056
2851138458,709306432,888.81,2816548121.150369,52303653.70540607
2878926854,725247450,783.45,2816605613.070046,52313801.256023765
2797684695,741774619,941.09,2816588190.493554,52292859.32842134
2793404240,709585166,901.63,2816566862.1122355,52273525.60254737
2936082711,725844765,798.78,2816676711.2380514,52374866.25184797
2764736089,670632094,812.11,2816629015.533517,52374447.431104004
2833191343,720497273,932.03,2816644210.3293576,52352818.30372675
2777391293,700909271,845.44,2816608231.4867096,52342299.888651945
2790407838,719267830,759.23,2816584238.452381,52324330.011427976
2760076674,709988701,877.27,2816532538.9423604,52328284.60948412
2758209779,702098481,874.73,2816479227.461609,52334050.39338552
2779435785,724165822,926.04,2816445397.83379,52322114.02976361
2934314030,729372346,798.45,2816552942.2062044,52419179.1742914
2848533018,699029389,877.4,2816582094.50866,52404169.528446004
2897786960,680069937,854.91,2816656051.5810566,52437544.73928303
2918233681,720013091,794.05,2816748478.9053683,52503086.63023146
2781555087,689615513,855.66,2816716484.9127274,52489933.15625327
2760482844,709244912,920.96,2816665409.852861,52493429.72819487
2789962188,706655404,897.71,2816641178.2540836,52475767.08253249
2955959953,734253124,804.24,2816767487.206709,52619300.879611805
2925280303,730537355,963.85,2816865777.8007245,52696669.633260705
2809037751,729280925,925.12,2816858693.6135745,52673345.52217576
2849071282,691106435,845.85,2816887818.91953,52658428.661304384
2819795387,726381868,767.38,2816890445.4489613,52634711.47267195
2810948854,725359399,932.64,2816885083.001805,52611256.513371885
2799510516,678634954,842.31,2816869416.1244364,52590116.748298354
2932296784,725653241,798.37,2816973404.744144,52680366.9183015
2796653309,703832026,889.01,2816955114.828983,52660178.77111177
2806572944,712737340,885.47,2816945778.3444242,52637415.24865856
2794913518,719920793,915.55,2816925982.962264,52617904.11497852
2834101129,718625344,771.24,2816941400.508079,52596797.2098015
2820910010,688027623,867.37,2816944959.7991033,52573340.131351486
2753358683,701005489,850.78,2816887982.8485665,52584209.941545196
2787455870,707121933,899.06,2816861633.5980306,52568036.73121177
2822132906,717203317,767.92,2816866348.5107336,52544757.90453069
2821122628,724712771,923.05,2816870152.1563897,52521428.19682441
2868151547,712583727,922.0,2816915939.116071,52520314.12456719
