CPU_Cycles,Execution_Time(ns),Time_clock(ms),avg_cpu_cycles,Std_Dev_CPU_Cycles
5595007488,1860492789,2366.2,4889296964.695238,760901690.7678708
4558769351,1374752742,1944.13,4886178779.6603775,757977778.0481125
4611238440,1367755773,1953.44,4883609243.775701,754891208.3211933
4589972218,1380145909,1952.94,4880890382.425926,751914366.3036573
6109901705,2107621659,2588.42,4892165715.66055,757574197.5241053
4666694289,1370014502,1973.89,4890115975.418181,754426390.5571597
4561115308,1368452782,1937.83,4887152005.441442,751663476.286127
7539371538,2773291046,3225.01,4910832536.982142,788795637.3272824
4632020900,1366327698,1976.54,4908365177.362832,785731643.9173516
4603798421,1382251380,1950.11,4905693539.149123,782793208.6360853
4633924438,1369335399,1963.08,4903330329.573913,779790662.2682669
8554311608,4503999241,4883.09,4934804306.112069,846611925.3398612
4624209198,1374586360,1965.37,4932149647.068377,843470892.0135812
4702589613,1399390558,1992.43,4930204223.050847,840152827.4086156
4886650440,1527735080,2070.13,4929838224.87395,836624772.8395488
4584134362,1413445022,1949.74,4926957359.35,833724052.5067647
4556158730,1366166931,1937.63,4923892907.867768,830950122.4030298
4601187092,1379080032,1963.99,4921247778.229508,828048942.5890735
4768204208,1521146984,2011.19,4920003521.560976,824790528.5699385
4690491363,1406914974,1998.65,4918152617.056452,821714470.4437095
4636806339,1378814261,1980.85,4915901846.832,818804697.9762022
4961989268,1561554991,2099.83,4916267620.015873,815559253.3986988
4535818833,1376263533,1936.37,4913271960.275591,813037710.4103516
4584753464,1361190256,1943.41,4910705409.5234375,810371884.6286496
4651585678,1379151469,1985.22,4908696729.434109,807544628.7875284
5224984833,1968703020,2242.27,4911129714.846154,804907175.1808884
4690392758,1597725020,1992.05,4909444699.908397,802059256.8414663
4744824154,1555848344,2006.54,4908197574.560606,799142866.4239305
5299938340,1797341733,2217.3,4911142993.849624,796851781.7326955
4566799929,1347750856,1909.6,4908573269.485075,794425844.6380628
4664368218,1352155826,1951.12,4906764343.177778,791755007.8921081
4664482736,1373810538,1951.55,4904982860.7720585,789110294.5502163
5322694282,1827326440,2227.02,4908031849.248176,787028677.0824567
4637273832,1463019511,1939.76,4906069834.630435,784508133.7922184
4540749582,1489522349,1899.32,4903441631.374101,782290560.4062145
5763269480,2061392850,2435.73,4909583258.864285,782847538.4869636
5005129971,1676760501,2122.92,4910260895.120567,780107748.6062051
4969506969,1619623034,2111.51,4910678120.992958,777371824.4905581
5017738613,1564895342,2097.98,4911426795.762238,774700344.4785544
6451660309,2258612918,2699.58,4922122861.826389,782529791.8983536
4876120985,1479353306,2038.54,4921805607.5034485,779836037.6227568
4704787040,1393053501,1967.13,4920319178.958904,777366867.8003594
5574878022,1859857672,2333.59,4924771960.204082,776584282.6124825
4996914336,1548419539,2089.04,4925259408.689189,773978804.5879371
4619571969,1349355830,1932.19,4923207815.134228,771780864.7554842
4582622104,1356979578,1916.98,4920937243.726666,769703124.9326241
7814204237,2838237005,3327.42,4940097952.29139,802240207.4933455
4628948261,1368439023,1935.54,4938050914.848684,799992471.6902615
4613649037,1349900799,1929.52,4935930641.137255,797802201.153348
4630932214,1353842886,1936.99,4933950131.87013,795584967.6255506
7680457607,3753208837,4285.4,4951669534.935484,822936420.9658767
4430627992,1357881228,1906.64,4948329525.044871,821347855.3226937
4519606325,1351119603,1941.46,4945598804.025477,819438022.3255085
4877389307,1519643391,2091.02,4945167098.348102,816858658.1989988
4616854984,1370478432,1961.79,4943102242.283019,814699410.5099827
4624289406,1401411843,1968.25,4941109662.05625,812538045.0807751
4609079931,1395400569,1963.53,4939047365.590062,810430646.0115801
5000601521,1567231518,2119.04,4939427329.512345,807939829.675194
4577874450,1384484448,1946.57,4937209213.687117,805952300.3261465
4535178318,1385772427,1937.33,4934757805.786586,804100687.993316
5087985584,1589441158,2153.29,4935686458.987879,801748523.8292261
4523473432,1360599376,1920.66,4933203247.981928,799966154.0994703
4632595236,1371900567,1979.68,4931403200.005988,797904571.5569004
4624597077,1375602211,1975.34,4929576973.083333,795876293.355004
5039606578,1589981392,2139.18,4930228035.834319,793563006.1684788
4522402509,1367563458,1929.36,4927829062.1470585,791839937.264235
4622713157,1368917085,1962.35,4926044758.608187,789863908.4722649
5007717550,1599282287,2095.34,4926519600.418605,787588923.0758611
4598652112,1382666699,1950.96,4924624412.624277,785702591.7378868
4640545471,1370149433,1972.82,4922991775.028735,783735816.3409703
4603589190,1373056225,1964.13,4921166617.4,781864122.0613388
5186507673,1662788459,2188.25,4922674237.034091,779894803.8094579
4664114223,1372379836,1975.38,4921213445.99435,777930017.5497912
4586295887,1367112989,1943.03,4919331886.674157,776145526.9556336
5283206280,1736075046,2239.5,4921364704.513967,774449522.8207572
4614211697,1370792651,1970.93,4919658298.916667,772632650.2094067
4639684873,1404610634,1992.24,4918111484.40884,770774777.9004401
4523451845,1377734088,1928.76,4915943024.851648,769207779.5229279
5714819235,1891982583,2401.9,4920308468.622951,769360625.9670149
4642581145,1384630838,1982.9,4918799080.994565,767538767.2136976
4619597707,1376284311,1959.82,4917181776.27027,765775837.8193772
4720554090,1411553865,2002.56,4916124638.172043,763849869.2607722
6116621722,2039463519,2568.75,4922544408.673797,766819524.213391
4697935734,1397717138,2003.07,4921349681.680851,764951878.8869032
4535882243,1378096937,1938.54,4919310171.423281,763437844.9971216
7703938958,2796507330,3282.14,4933966112.405263,787633377.1219369
4647305530,1372268128,1978.0,4932465271.659686,785841157.5018643
4664713665,1435810449,1991.62,4931070732.041667,784028942.8317943
4643351321,1588275677,1974.51,4929579957.8911915,782267923.5344187
6884509385,3910939190,3978.56,4939656913.701031,792708616.51864
4596764426,1372390775,1922.16,4937898490.68718,791052660.3899132
4584025678,1339034716,1917.24,4936093017.153061,789434788.1328156
4877361392,1513156626,2039.73,4935794887.076142,787439659.1115983
4594345153,1352633073,1921.28,4934070393.469697,785821511.8206878
4637137895,1342863453,1939.59,4932578270.361809,784125748.2990228
4599262401,1339164235,1923.45,4930911691.015,782516225.4272418
4839031761,1505405466,2024.14,4930454576.935324,780594009.4750954
4484712231,1340186097,1874.84,4928247931.658416,779287663.9936045
4575433165,1333554705,1913.31,4926509927.881773,777758229.3148731
4826302779,1537354703,2046.87,4926018716.367647,775881183.0813565
4583839689,1370176805,1949.44,4924349550.380487,774353558.3300066
4638947473,1369827548,1972.27,4922964103.402913,772726426.3081663
4548929708,1369783715,1941.42,4921157173.956522,771293814.3198507
5090682848,1607571649,2155.83,4921972201.235577,769526857.0804886
4541154115,1381911104,1937.93,4920150105.129187,768133317.8726151
4690073731,1387095247,1987.82,4919054503.347619,766465918.9058489
5112193306,1635375392,2156.12,4919969853.123222,764762537.3318224
4580249424,1393936647,1979.6,4918367398.2688675,763311715.8212706
4608852021,1384457243,1947.96,4916914274.431925,761811660.8666927
4616153641,1373141823,1964.76,4915508850.911215,760306371.7057757
5190941642,1671158757,2181.78,4916789933.660465,758767627.0370529
4630485949,1373306022,1975.98,4915464452.25,757258632.6327167
4531391079,1357560968,1914.63,4913694528.870968,755959457.2008046
5391227445,1761983229,2279.16,4915885046.834863,754913573.4713364
4640503619,1374238930,1973.47,4914627597.392694,753416845.0788271
4605662438,1382979714,1965.15,4913223210.304545,751989832.9803127
4492650203,1374883911,1919.74,4911320165.022624,750817344.2077507
5555964552,1849257817,2324.73,4914223968.567568,750367152.5028675
4475268567,1367749987,1909.09,4912255558.695067,749257059.5590318
4613751216,1359360903,1953.39,4910922950.022322,747847555.855002
4556014691,1346120403,1905.09,4909345579.982223,746557184.2754409
6067558152,2085281585,2589.27,4914470414.371681,748859715.2551794
4465186870,1369089137,1896.16,4912491191.709251,747800604.1770542
4620093455,1394352145,1969.99,4911208745.495614,746409020.9391809
7437065390,2760776775,3226.71,4922238687.174672,763172295.0376607
4604931952,1366726737,1949.87,4920859092.673913,761797538.9987553
4656369520,1385109864,1977.63,4919714116.168831,760345144.6215665
4674655392,1387331984,1992.44,4918657828.564655,758874534.2416571
8295383052,4450814588,4842.7,4933150211.497854,788762125.9013369
4646988407,1368587020,1971.38,4931927297.803419,787296262.316614
4663656228,1396149245,1983.74,4930785718.782979,785813436.264296
4952433975,1545564457,2140.11,4930877448.682203,784148070.7667354
4588466457,1369371865,1958.62,4929432676.565401,782806713.3132062
4603105714,1369251248,1947.51,4928061554.87395,781445565.5038741
4630894517,1372067718,1966.56,4926818178.146443,780044912.4959619
4921518400,1525967671,2069.76,4926796095.7375,778418197.4462314
4686622456,1411917307,1985.05,4925799524.6182575,776954950.0571635
4586504730,1532015192,1958.34,4924397480.012397,775653451.2726818
6207415584,2336920785,2614.9,4929677389.90535,778401401.1561615
4853645608,1755810813,2092.3,4929365784.241803,776819865.6131523
5573545975,3716299401,2846.9,4931995091.142858,776320088.7596421
4675467546,1910618146,2330.12,4930952296.243902,774912516.7714967
4645550831,2627337817,2681.44,4929796824.724696,773554597.6789399
5717215737,2892526943,3140.52,4932971900.9838705,773604485.4547623
4806861940,1587857505,2020.07,4932465435.277108,772090696.9399137
5033954446,1560597733,2104.93,4932871391.32,770571595.2465667
4706390246,1468933443,1967.83,4931969076.0,769167385.5151367
5768063170,2022438962,2413.05,4935286909.706349,769437318.926833
4567249026,1372793511,1939.84,4933832214.513834,768262325.0311292
4273044494,1470530504,2071.91,4931230688.055119,767864285.2185082
4520802615,1345801552,1890.63,4929621166.2,766786375.0893698
4591082674,1343989234,1920.27,4928298750.214844,765578579.2120485
4600181860,1334440685,1924.25,4927022030.797666,764360685.9987268
4538763037,1346801176,1898.22,4925517150.976745,763259295.7214787
4579924163,1341190217,1915.11,4924182815.11583,762085837.9549434
4605504988,1358618333,1926.06,4922957131.165384,760874609.3041487
4681095369,1358715755,1958.68,4922030457.747127,759562581.9938416
4615842940,1340115264,1930.42,4920861803.0992365,758346711.2650385
4593238898,1349930422,1951.43,4919616088.631179,757172143.1035843
4571713819,1365409818,1942.93,4918298277.003788,756038861.3307692
4552999138,1363366038,1934.46,4916919789.686792,754943347.8660325
4661592984,1362397344,1976.67,4915959914.477444,753684940.4456958
4534609829,1404496849,1969.96,4914531637.003745,752632798.1640475
4574668159,1376840062,1947.57,4913263489.697762,751513057.3428352
4591325874,1381769358,1958.44,4912066695.58736,750370716.6346546
4564850234,1382889834,1950.13,4910780708.692593,749276772.001218
4668540538,1373269231,1976.49,4909886833.523985,748037278.443802
4641767240,1380870702,1973.1,4908901099.724265,746837256.5556972
4581237249,1360271578,1941.07,4907700865.838828,745730931.3585545
4588293768,1394268325,1957.74,4906535146.50365,744618013.9537108
4625497920,1389120649,1966.06,4905513192.952727,743455409.3682144
4543306735,1371590013,1920.61,4904200850.713768,742426381.5844574
4651251152,1387148127,1967.0,4903287674.906137,741240315.3544382
4551419435,1370657052,1936.71,4902021961.812949,740205764.9676297
4587428839,1395224821,1953.21,4900894387.896057,739117185.829766
5580352816,1926661433,2350.94,4903321025.139286,738908704.9032449
4622447633,1345782374,1932.98,4902321475.701068,737782360.1739782
6229702383,2859018524,2726.58,4907028500.195036,740687819.9442695
4619594665,1360028332,1952.22,4906012832.932862,739574723.1259427
4553185311,1369888894,1935.27,4904770482.503521,738567268.1998996
4544617268,1364777222,1938.14,4903506787.014035,737577905.1479694
4814097547,1528386995,2033.93,4903194167.293706,736306218.6436607
4722895708,1388500531,2001.05,4902565949.665505,735099113.1950068
4579526309,1365160057,1947.93,4901444284.246528,734067778.4144264
4604698333,1372368501,1967.31,4900417481.6470585,733003817.5768802
4838532068,1575499346,2052.76,4900204083.668965,731747919.2163885
4627570210,1368784951,1973.06,4899267197.505155,730663749.4908942
4701290948,1396840255,2000.06,4898589196.650685,729503230.2498939
5107056842,1592349189,2136.13,4899300690.320819,728358760.0420692
4617716995,1387877849,1959.08,4898342922.64966,727303797.5635506
4493851963,1389080550,1916.32,4896971766.854238,726450571.3415365
4754631814,1410147748,2027.6,4896490888.635135,725269450.9342736
4986375464,1608257253,2111.94,4896793530.30303,724066150.841135
4602405925,1379527825,1963.51,4895805652.432886,723050712.3157723
4552699090,1362223505,1944.47,4894658138.846154,722112340.6025221
5178391005,1663179122,2198.18,4895603915.066667,721093289.1432368
4583495260,1383029748,1954.46,4894567009.235881,720118455.7400017
4644396175,1398707101,1980.77,4893738628.990067,719068855.8829174
4633852263,1371806702,1975.98,4892880918.211221,718036017.5222052
5380224324,1766515244,2278.79,4894484021.519737,717396990.218029
4607929541,1373900763,1954.87,4893544498.632787,716407271.485268
4696480846,1387482221,1997.38,4892900499.767974,715324136.1785979
5618657164,1874588964,2381.84,4895264527.990228,715354459.15414
4646960647,1396159869,1981.24,4894458346.558441,714331899.5689557
4534915231,1377637298,1935.19,4893294776.605178,713467380.4642888
4590025392,1383123020,1957.73,4892316488.267742,712523248.8738655
6015454233,2103507881,2538.39,4895927863.652733,714212831.3198706
4584714504,1369519606,1957.42,4894930384.935898,713284281.5908532
4630036140,1372486432,1968.24,4894084077.44409,712300817.4808686
7666154758,2767415234,3208.12,4902912328.019108,728114836.6244744
4454173904,1384936958,1970.21,4901487761.593651,727396332.0533748
4577569934,1368418763,1943.57,4900462705.177216,726472313.9520319
4643633206,1383286173,1981.49,4899652517.48265,725468525.99467
7706216883,4161981889,4200.35,4908478191.58805,741175732.3842627
4734107648,1506530717,1979.42,4907931575.46395,740077298.4458195
4620003737,1343245366,1932.47,4907031800.96875,739094757.5800037
4820039259,1509988645,2016.14,4906760796.165109,737958545.4365323
4630273214,1339938575,1936.55,4905902139.07764,736972343.1277769
4398155292,1341484747,1838.45,4904330167.414861,736371112.6421106
4625306160,1342278921,1934.77,4903468982.20679,735396748.3878582
4958499430,1514418369,2074.22,4903638306.661538,734270822.7161056
4657572890,1363415867,1947.61,4902883504.769938,733270043.3560761
4625702065,1335695321,1934.55,4902035855.107034,732307923.092771
4609088765,1349164852,1935.74,4901142723.734756,731369094.4685731
4955701245,1545496420,2103.59,4901308555.106383,730262921.2859788
4498472966,1369431971,1913.83,4900087841.2,729491726.5784888
4622572935,1365941399,1964.42,4899249427.5861025,728548158.9068698
4921963246,1594694612,2112.61,4899317842.701807,727451185.2392728
4584562640,1370211830,1951.59,4898372631.882883,726562246.9409579
4647686155,1369864903,1965.12,4897622073.568862,725603040.9939251
4593798618,1366754134,1950.34,4896715137.880597,724708808.9628457
5127020297,1629926282,2159.17,4897400569.901786,723738310.9650742
4564894588,1362833687,1939.68,4896413905.267062,722889996.4396322
4571889392,1372955596,1951.88,4895453773.571006,722035003.6107256
5253114283,1717179822,2230.47,4896508819.321534,721230144.6135035
4631551565,1369932455,1971.99,4895729533.279411,720311648.7640477
4617534339,1368297988,1952.41,4894913711.595308,719411990.8020062
4665916373,1399514428,1990.41,4894244128.733918,718465853.1936392
5367977658,1747631552,2266.17,4895625276.049562,717872296.4694793
4616583206,1371513710,1955.38,4894814107.241279,716985524.9783416
4571986363,1373057019,1947.76,4893878374.649276,716155985.1013818
5832535164,2034500479,2440.44,4896591255.543352,716893429.2860739
4536660461,1489827808,1928.47,4895553991.005764,716119663.4410833
4515473117,1479754037,1916.79,4894461804.586206,715379379.6232178
4808235070,1606863039,2049.77,4894214736.578796,714368613.9831831
6864154098,2747008871,2891.76,4899843134.754286,721055044.0518465
5058945823,1622973687,2148.19,4900296418.766382,720077103.619484
5007178823,1551627759,2093.39,4900600061.960227,719076042.1255244
8197003642,3109311566,3431.44,4909938315.728045,739121786.9795016
4620147547,1446194367,2020.32,4909119697.737288,738237326.7318499
4595386485,1350840524,1922.14,4908235942.20845,737384321.5474159
4591377271,1340105079,1920.1,4907345889.761236,736538878.1384901
8499477211,4400887145,4582.48,4917407882.257703,759613517.0154064
4546811316,1345681971,1901.77,4916372696.318436,758803988.3079149
4594165729,1359052040,1920.81,4915475183.874652,757936684.8002676
4803573634,1486363595,2009.31,4915164346.236111,756906176.6590289
4548132967,1350345492,1901.9,4914147638.8144045,756103227.2169898
4627046548,1341096194,1934.97,4913354541.878453,755208514.4401702
4696469599,1369316023,1964.49,4912757062.69697,754253235.4862015
4819537396,1560472115,2053.89,4912500964.711538,753232264.7009968
4567244236,1369729288,1952.87,4911555055.865753,752416190.3118613
4609521711,1386035592,1995.16,4910729828.147541,751552982.2405539
4750601013,1463505312,2056.65,4910293509.850136,750574786.6901245
4887700066,1532669534,2062.21,4910232114.622283,749555213.0351627
4648095188,1365346631,1964.97,4909521716.447154,748662909.2014496
4597224252,1377170448,1962.27,4908677669.245946,747826302.3826387
4966761481,1573496173,2108.83,4908834229.385445,746823841.9642488
4580974059,1389126132,1953.89,4907952884.841398,746012543.5452477
4587306088,1362435068,1944.52,4907093241.954424,745196328.2950943
4506161639,1371036172,1923.36,4906021232.320855,744487350.2685212
5093360854,1654092539,2145.68,4906520804.645333,743556806.4299991
4510844758,1376685781,1925.4,4905468474.734042,742846943.7973218
4610304230,1379165550,1968.08,4904685545.702918,742016404.039297
5180430885,1689337067,2197.66,4905415030.727513,741169603.3232567
4652835700,1460323702,1979.88,4904748594.498681,740304558.2479275
4941983620,1650136349,2104.15,4904846581.407895,739332292.5832378
4729261099,1645358840,2013.21,4904385727.12336,738416053.4544944
5967158822,2048208444,2496.95,4907167855.643979,739445685.2490852
4674168012,1368464805,1955.28,4906559500.960835,738575435.5977241
4488828556,1350096611,1876.97,4905471659.958333,737920293.1735766
5676780646,1852602618,2375.4,4907475059.922078,738006254.5000635
4599168061,1353434081,1923.19,4906676337.126943,737216268.6865519
4639065524,1361107096,1939.85,4905984836.317829,736388511.8787199
4680206323,1342127366,1958.11,4905402932.93299,735528031.4537256
6222684922,2113470922,2603.85,4908789261.953728,737604242.6254905
4501971015,1343448546,1927.1,4907746138.243589,736945226.3920896
4562912876,1357570211,1947.83,4906864211.741688,736208281.6372912
7683288162,2732598837,3215.47,4913946925.90051,748488093.7960049
4578270515,1348232474,1922.7,4913092787.450381,747726472.8757706
4620302003,1406423338,1969.2,4912349663.63198,746922273.9203608
4703062011,1394037111,2004.91,4911819821.473417,746050336.7206572
8877845825,4383960759,4753.72,4921835038.65404,771236590.8214625
4540818584,1375983990,1939.76,4920875299.473552,770501384.007921
4574571195,1371788533,1939.37,4920005188.658292,769728075.0104569
4923053869,1569015797,2122.3,4920012829.461153,768762913.4738048
4618804474,1379406362,1972.89,4919259808.5725,767948680.0776086
4630682455,1374610462,1973.1,4918540164.299252,767125572.6166496
4607349048,1386524066,1965.44,4917766057.044776,766327642.4180884
4833897287,1528649782,2040.26,4917557945.952853,765387647.0302198
4571114588,1355516701,1926.23,4916700412.888614,764633609.2037826
4643789402,1373675848,1979.56,4916026558.540741,763809130.8220506
4889512567,1533141255,2080.3,4915961253.142858,762869031.3203263
4826564810,1493296338,2037.94,4915741605.862408,761944123.1054082
4623843224,1384039317,1957.07,4915026168.65196,761146655.7101073
4652542968,1369166481,1976.03,4914384400.435207,760326103.3558431
4961064885,1606511074,2104.62,4914498255.27561,759401801.1334696
4649416462,1370724929,1979.15,4913853287.408759,758589815.030639
4554235798,1363470922,1932.25,4912980429.424757,757875251.3664836
4572034594,1372926862,1951.67,4912154894.714286,757142615.0331773
5202474993,1672778199,2209.13,4912856150.990338,756361909.8079997
4632542815,1365409160,1964.24,4912180697.168674,755575083.6387218
4585516449,1379160902,1950.17,4911395446.572115,754835917.9656507
5163764589,1675651823,2190.15,4912000648.352518,754031338.0110351
4630789674,1385370281,1976.2,4911327894.825358,753254135.466096
4641643233,1385187667,1980.96,4910684256.014319,752469800.6020211
4563337661,1404315986,1944.77,4909857240.311905,751764096.640031
5448414040,1784697597,2297.91,4911136472.615202,751328265.4951888
4597497330,1366198559,1954.21,4910393251.898105,750592465.5705006
4636701042,1387504476,1978.96,4909746225.397163,749822530.893284
5764801602,1919130653,2425.38,4911762865.43632,750085379.6251863
4587326923,1360647773,1941.74,4910999486.748236,749367286.9132818
4549551992,1370050291,1936.21,4910151018.450705,748691586.6535932
4651074282,1370092792,1971.47,4909544281.362998,747919231.8294446
6224640361,2089023933,2604.53,4912616935.754673,749738355.5877295
4619761013,1382666294,1971.45,4911934287.916084,748997182.3470672
4556097958,1390393175,1945.78,4911106761.567442,748322066.1121279
7533578234,2699504972,3153.34,4917191382.153132,758027944.5149484
4634734522,1370226899,1970.71,4916537546.828704,757271754.4660612
4601296110,1409744980,1963.16,4915809506.558891,756548147.4178275
4574592162,1374274121,1951.88,4915023291.479262,755853119.2341009
8746965339,4360932787,4757.93,4923832353.657472,776967688.3017602
4580498500,1368361570,1955.6,4923044890.690367,776249925.5294605
4542998131,1366434185,1921.35,4922175218.4713955,775573879.0060717
4816842287,1534404073,2045.71,4921934732.326484,774704326.512346
4602525146,1366345205,1949.03,4921207147.847381,773971277.9288236
4575592459,1372759620,1948.51,4920421659.918181,773266424.2792972
4669238576,1481885299,1990.38,4919852083.764173,772481605.7332532
5184925420,1861106098,2192.14,4920451797.194571,771710034.0239851
5105827982,1615752757,2156.93,4920870253.593679,770888738.6982251
4752064649,1590567649,1987.22,4920490060.790541,770061709.7867553
5307755642,1752008211,2220.03,4921360320.523596,769414535.8988478
4685884708,1553459463,1959.7,4920832348.298206,768632176.3189127
4812572524,1576941344,2012.27,4920590156.297539,767788964.1666263
5149024663,1652913036,2153.02,4921100054.75,767007342.8100488
5628324582,1930265340,2354.27,4922675165.055679,766877756.8926406
4900219144,1553191494,2099.53,4922625262.786667,766025926.4045371
4964153558,1539245960,2104.51,4922717343.263858,765178695.6215495
4706732685,1430442416,1993.37,4922239501.099558,764399152.2456595
5236207430,1658122678,2190.77,4922932587.03532,763697146.4400953
4570314651,1365270898,1910.52,4922155895.546255,763034696.8950558
4616055253,1338139989,1930.02,4921483146.881319,762330516.37409
5287110061,1665262584,2212.17,4922284960.289474,761686215.5029638
4651237522,1348171974,1945.56,4921691858.673961,760957809.7261128
4657572367,1366884167,1947.25,4921115178.561135,760226579.3499093
4638441519,1335988251,1940.07,4920499331.808279,759512355.4614877
5221881339,1721782228,2183.81,4921154510.084783,758816187.518711
4702542524,1370299996,1966.52,4920680297.533623,758060961.8605793
4687838544,1347758197,1961.38,4920176311.054112,757317418.207993
5608196933,1875784410,2374.9,4921662316.717063,757173125.0219315
4529175232,1361110607,1926.74,4920816439.379311,756575731.3852829
4582057816,1366388385,1955.6,4920087926.2107525,755924674.9921458
4614292804,1369224447,1965.75,4919431713.502146,755245736.55154
6308756911,2121102331,2640.3,4922406713.925054,757165180.1479458
4516437172,1365498152,1920.63,4921539257.638889,756588078.3364522
4562287353,1352409268,1939.89,4920773262.106609,755962694.4421303
7855934086,2836327723,3287.5,4927018285.13617,767173271.1607612
4624085689,1367584850,1960.13,4926375116.14225,766485267.6654555
4619251268,1365432977,1951.69,4925724430.023305,765803095.2531445
4538662547,1371355556,1928.95,4924906117.3742075,765199704.2789478
8645788819,4316541305,4734.34,4932756080.879746,783225677.7709452
4499139382,1366221654,1919.48,4931843203.618947,782653186.2733095
4621708649,1360094224,1952.88,4931191660.436975,781959583.4595861
4908677875,1542350231,2081.68,4931144461.725367,781140168.029564
4650051224,1378021888,1966.37,4930556400.558578,780428337.000451
4593820639,1357572565,1948.23,4929853403.14405,779764758.0106163
4617972394,1390319145,1968.36,4929203651.041667,779081873.3741157
4871516476,1513106941,2052.34,4929083719.284823,778276031.1427741
4584987956,1373006184,1950.16,4928369827.659751,777625906.7919182
4538265279,1363329680,1938.76,4927562157.78675,777022845.9670268
4903313056,1577070225,2074.09,4927512056.336777,776220502.3310935
4584886546,1368140279,1949.15,4926805611.985567,775575598.7163097
4519160786,1378424333,1928.03,4925966836.623457,774997443.7817061
4642321796,1390699736,1980.88,4925384403.275154,774307816.6235582
4898038856,1567204922,2079.09,4925328367.317623,773515050.0767772
4654873672,1381568352,1975.77,4924775290.231084,772820315.1441019
4611262676,1371859672,1960.13,4924135468.569387,772160956.1541291
4643907934,1403723798,1981.61,4923564740.393075,771477690.7541846
5070405977,1623818761,2148.14,4923863198.191057,770721644.392657
4601274645,1383806684,1969.48,4923208860.35497,770076369.3791221
4634247501,1359606963,1968.62,4922623918.331984,769406172.0869719
5139909592,1683504506,2189.03,4923062879.288889,768690518.908939
4632894770,1360060405,1972.83,4922477862.939516,768025536.0803976
4577701816,1357410753,1934.15,4921784148.559356,767408021.4594413
4671375568,1392070820,1991.1,4921281320.084337,766719095.0694886
5449710600,1781961312,2300.83,4922340296.597195,766314929.400828
4620778399,1370623590,1967.91,4921737172.802,765666774.3074682
4590555133,1385194997,1960.01,4921076130.806387,765045061.8242443
5644010955,1866833882,2390.37,4922516240.017928,764962125.6051362
4580388106,1362496012,1941.86,4921836064.801193,764353284.8535348
4604157213,1399201836,1966.33,4921205749.619047,763725465.2496392
4633264502,1522162755,1977.36,4920635568.930693,763076297.9954255
6535639228,2491578579,2749.29,4923827275.766798,765688648.2484416
4882032596,1523353018,2040.99,4923744840.500986,764935406.1429058
4669355222,1369864118,1953.25,4923244073.535433,764265327.9722465
7782491516,2972407785,3257.15,4928861455.544205,773940485.1583625
4598041099,1344270904,1922.91,4928212788.1784315,773319835.5024962
4585190092,1364069432,1916.93,4927541510.8864975,772711511.6203084
4659650736,1344030823,1948.93,4927018286.716797,772047145.8818259
8665793478,4375368963,4744.1,4934306347.518518,788726946.7105448
4504285390,1371095739,1922.72,4933469730.86965,788187139.593966
4599759135,1365118213,1943.48,4932821749.130097,787558566.8742673
4947629645,1528383840,2104.5,4932850446.602714,786795328.1592366
4418091583,1368224016,1884.6,4931854781.489362,786359359.1632087
4616133429,1367096423,1969.28,4931245280.80888,785722187.1926771
4500030239,1359053216,1910.41,4930414423.310212,785192604.5953113
4856555711,1550823743,2067.49,4930272387.325,784443922.1932529
4740693769,1406276054,2015.83,4929908512.817658,783734661.1490041
4695411454,1395079742,1999.84,4929459284.735632,783050735.8575441
5045138024,1596871081,2141.15,4929680467.793499,782318084.8982127
4597550798,1405680105,1961.89,4929046632.545801,781705647.6560289
4587728500,1372294009,1951.49,4928396502.769524,781102597.0353217
4612640448,1392586306,1966.24,4927796206.087453,780480959.2090895
5084192932,1591590934,2145.42,4928092974.068311,779769818.4740299
4755055363,1404843560,2020.45,4927765251.320076,779067377.0710914
4523842828,1369613157,1926.93,4927001692.863894,778528398.6359845
4757435891,1457304291,2029.42,4926681757.3886795,777828398.8971757
5160160648,1664332965,2190.95,4927121453.981168,777161561.6604939
4599737039,1386321649,1957.63,4926506069.742481,776560287.7479901
4605998691,1390053761,1953.48,4925904742.577861,775955430.771561
5210058098,1694323622,2210.22,4926436864.966292,775325873.9850246
4649013032,1377665925,1984.18,4925918315.745794,774693611.706521
4579987289,1381975741,1955.01,4925272922.039179,774114561.2888166
4546087339,1374041020,1943.82,4924566803.63501,773566207.4324586
5325944480,1714687086,2228.5,4925312858.795539,773040292.7519914
4622810744,1364004342,1954.61,4924751630.382189,772432552.6043203
4592591978,1369018326,1959.35,4924136519.914815,771849126.215973
5624001539,1884503922,2375.73,4925430170.597042,771721178.6029909
4617033097,1366977786,1967.02,4924861172.306273,771122508.9533572
4591281748,1366037576,1959.58,4924246845.558011,770544865.9536735
4615930642,1423113986,1952.57,4923680087.830882,769949593.883249
6517152484,2399960560,2734.48,4926603890.39266,772259722.9511883
4527189404,1532134160,1931.59,4925872362.0293045,771741178.9056575
4685937987,1578131716,1995.52,4925433725.146253,771103546.2584757
8005193480,3149097662,3353.9,4931053724.698905,781532024.5303352
5160831972,1591504812,2157.62,4931472264.311476,780881391.2492694
4897374039,1539310160,2047.16,4931410267.538182,780172528.4570158
4922076200,1466839061,2057.87,4931393327.306715,779464347.6422036
8032318230,4310235042,4460.3,4937010944.884058,789843187.7434535
4598243761,1337759586,1922.94,4936398345.998192,789259964.0858145
4656629377,1365933624,1947.47,4935893347.859206,788636731.3164405
