CPU_Cycles,Execution_Time(ns),Time_clock(ms),avg_cpu_cycles,Std_Dev_CPU_Cycles
3618631729,954023212,1509.29,3839044368.4952383,550552420.8064787
3600537144,952260098,1501.83,3836794300.3396225,548434183.4963312
3666827023,951784451,1529.44,3835205821.1121497,546110328.8822348
4399826459,1231633246,1837.74,3840433789.9814816,546259580.9481018
3596393846,951113587,1500.24,3838194891.412844,544245613.1445925
3602190823,954458963,1502.42,3836049399.8818183,542228984.7148184
5097338074,1570390340,2129.89,3847412360.9099097,552780580.1805317
3907450505,1061671361,1630.11,3847948415.767857,550336256.3465785
4050412257,1095664458,1689.53,3849740131.176991,548223747.1568257
4212773645,1160492018,1758.48,3852924635.6842103,546862707.242464
5080919857,2190099199,2645.1,3863602855.0,556288672.3756943
3854408054,1123446119,1630.66,3863523589.474138,553886338.5682014
3868508021,1132139719,1653.9,3863566191.4529915,551514414.3012476
6216849365,2355371844,2686.28,3883509269.1949153,590020708.0531393
3570011707,993604188,1555.61,3880874835.8991594,588232920.432652
3656346397,986442621,1562.62,3879003765.575,586132317.1462084
3603464704,981658571,1531.19,3876726583.247934,584238046.5976036
3895171339,1086611768,1658.67,3876877769.7704916,581841078.2866102
3687126848,956174322,1559.19,3875335079.3495936,579721517.1921426
3626224725,969358538,1551.71,3873326124.879032,577808925.3966647
3641015644,973158652,1543.94,3871467641.032,575865036.5735918
3871168938,1068034096,1636.67,3871465270.373016,573575306.3025178
3613475500,950314317,1507.18,3869433854.858268,571767547.2636796
3612170734,957135060,1506.7,3867423986.7265625,569979916.8446914
3909770703,1056447720,1632.16,3867752255.844961,567778541.1493137
3587104321,957004374,1496.15,3865593425.576923,566121801.6057911
3593623472,952751036,1498.9,3863517319.0610685,564453456.3195763
3588709181,945353739,1496.9,3861435439.2272725,562815949.4171546
4877892031,1412747500,2037.46,3869077969.992481,567529750.5858443
4226294747,1193689973,1763.11,3871743766.8358207,566243341.5365705
3918004518,1138590646,1657.62,3872086439.0666666,564156191.4710858
4137635385,1218023248,1742.62,3874039004.845588,562535919.5822161
3627242276,1003118169,1554.36,3872237568.8686132,560872690.1124258
3594416790,985104754,1540.39,3870224374.8188405,559333421.7739515
3620918600,1003205694,1552.14,3868430808.0935254,557715930.4336021
4157181526,1178439111,1767.66,3870493313.2214284,556252272.1399134
3584344647,982526649,1536.84,3868463890.0567374,554796128.8001668
3702100887,954091449,1568.98,3867292319.612676,553014178.0634887
3723169825,964079159,1592.41,3866284470.0,551208023.3858418
4247195234,1207020394,1799.38,3868929683.638889,550200823.066296
3707777905,981480485,1568.16,3867818292.062069,548462471.4426155
3582785566,984239923,1532.64,3865866013.1164384,547086268.0574936
4434070494,1267308618,1871.34,3869731349.7210884,547219031.1036111
3587996929,988254061,1534.36,3867827738.7702703,545855342.7282779
3563565032,980721603,1524.12,3865785707.181208,544587440.9673977
3592778430,987539963,1525.62,3863965658.6666665,543223604.8808264
4722867370,1351746980,1985.89,3869653749.4701986,545885327.2938634
3590261429,982436833,1538.85,3867815642.0986843,544555322.5086374
3627499710,1000309869,1552.07,3866244949.732026,543118146.815451
5500324569,1716645153,2298.55,3876855856.3506494,557035330.2587538
3608278610,976051278,1527.85,3875123099.9225807,555651757.2005259
3691156060,965877065,1571.96,3873943824.025641,554062517.2554806
3629645988,971592742,1548.63,3872387786.853503,552637012.9473426
5973405494,2581054732,3256.3,3885685367.278481,575531349.6628423
3589549838,989790831,1532.08,3883822879.672956,574196104.9598333
3680646980,955373421,1570.77,3882553030.3,572622847.0197198
3622879569,1007020403,1555.56,3880940151.6583853,571206196.1044093
3872393327,1048585877,1633.51,3880887393.4814816,569440878.4205738
3595146758,982825907,1537.39,3879134383.4478526,568129742.349805
3592229032,986558328,1535.94,3877384960.5731707,566835200.1497536
3870119570,1051652000,1631.9,3877340927.9030304,565115188.5965275
3610723887,977014613,1539.81,3875734801.1506023,563788072.8940988
3593312263,988001378,1540.92,3874043648.227545,562519702.3785832
3592000733,967255084,1518.19,3872364821.3511906,561262501.7379858
3957079260,1084359462,1687.26,3872866090.218935,559637214.3530356
3593805895,967069083,1516.59,3871224559.6588235,558396710.5611048
3585628152,973059057,1524.05,3869554405.2280703,557187271.006158
4002020631,1107364509,1696.38,3870324557.7034883,555656453.8111924
3591787089,983763730,1541.3,3868714514.5317917,554450407.1809049
3570175203,973076259,1516.17,3866998771.362069,553315256.1602068
3621890413,993512182,1550.0,3865598152.1714287,552041340.3443364
4062457831,1140077416,1730.3,3866716673.0738635,550669637.779395
3654241320,980467972,1565.8,3865516247.3502827,549342758.3553554
3735274663,963363008,1597.3,3864784553.05618,547883973.8317757
3584495562,976169050,1534.35,3863218692.77095,546750696.9607768
4084932318,1145490520,1736.79,3864450435.133333,545478820.9851238
3594878932,974648995,1535.9,3862961089.812155,544336756.2245173
3578586048,982016228,1533.99,3861398589.5824175,543246134.9158301
4149226458,1175679746,1753.37,3862971419.464481,542175189.2678461
3687371527,985203650,1575.47,3862017072.222826,540853984.5592513
3602147537,971956904,1522.37,3860612372.0324326,539726683.2711755
3650270093,982506522,1565.17,3859481499.564516,538493573.5157986
4436700007,1254710439,1870.05,3862568229.550802,538699218.7522641
3600008862,982559799,1535.7,3861171637.1702127,537603930.3886875
3580326996,978198341,1531.56,3859685686.687831,536566774.4629649
4687373368,1346659656,1958.43,3864041937.642105,538493507.931491
3567462572,962575764,1520.44,3862489166.0942407,537508299.3936291
3656003073,972712642,1524.84,3861413717.6927085,536312701.6453391
3596381866,948508741,1500.1,3860040495.6632123,535259804.29675704
5267062335,1704448852,2364.22,3867293185.556701,543303165.6194316
3743216561,934312886,1561.25,3866656895.174359,541980754.8659375
3719156426,1008586937,1551.4,3865904341.7602043,540698515.6325047
4259908341,1225380374,1777.3,3867904362.0609136,540050799.2538954
5224076466,2639385105,3013.47,3874753716.121212,547196354.7554997
3621038536,1004109311,1545.64,3873478765.4673367,546114509.0800223
3593336603,986718070,1540.11,3872078054.655,545105758.4613787
3886627463,1090886886,1658.85,3872150439.7711444,543749046.839325
3598080474,985478497,1540.75,3870793657.7623763,542742443.4607321
3574025913,979544874,1528.97,3869331747.6896553,541802537.7544715
3595636071,981018076,1537.75,3867990102.2156863,540810892.9484257
3907215208,1071882591,1647.97,3868181444.195122,539497151.4994121
3573234366,979368059,1528.07,3866749662.262136,538576389.6229491
3588957886,976062037,1532.69,3865407673.004831,537619049.3213612
3928198270,1055712904,1663.62,3865709550.875,536342724.8055027
3584749866,972362814,1525.51,3864365246.162679,535409213.8298706
3574239992,978282888,1523.36,3862983697.3333335,534506199.9193497
3621307648,979531461,1549.57,3861838313.21327,533496358.1111976
3979207606,1085862106,1675.58,3862391941.9528303,532297376.63581634
3584288256,978665890,1534.45,3861086290.8450704,531386546.4596013
3590881449,967476879,1519.71,3859823651.3971963,530463707.5669484
3579636281,968964817,1515.2,3858520454.3255816,529571890.5583119
3963721993,1113671039,1684.94,3859007498.486111,528392869.88807386
3712344170,952627007,1581.72,3858331630.612903,527267542.8392104
3584739617,973171518,1516.37,3857076621.376147,526381579.35856247
4024827284,1120720308,1695.43,3857842606.1369863,525300181.2642809
3590992316,986524699,1536.25,3856629650.2727275,524412254.62099516
3717899160,951003022,1570.51,3856001910.4977374,523307294.36232764
3558365813,1006010823,1566.73,3854661207.355856,522507614.8522045
4230675633,1191907471,1794.71,3856347370.6995516,521939754.3923903
3586815507,974186938,1519.86,3855144103.450893,521083306.74659497
3564823232,970623277,1512.19,3853853788.4666667,520282579.71008927
4312814000,1238797893,1827.12,3855884585.862832,520023204.2102771
3576491479,979821830,1530.91,3854653779.2246695,519206318.51221097
3578861856,980868491,1528.65,3853444165.5263157,518386913.735602
3584003068,987090287,1521.51,3852267566.847162,517558847.28704315
4647182678,1350650318,1953.03,3855723719.504348,519074102.1855195
3647404174,1011522195,1557.1,3854821903.2900434,518129885.5437923
3617911399,986271594,1543.81,3853800737.323276,517244924.0093838
3601919108,998575549,1545.04,3852719700.287554,516396345.72558707
4934576279,1885104232,2680.15,3857343019.0,520101897.47387004
3616502211,988896039,1546.08,3856318164.4978724,519230845.504161
3638733544,980998865,1559.0,3855396195.766949,518322343.1309942
6102978571,2528152194,3133.62,3864879665.7046413,537354088.8453835
3593474236,975731582,1524.92,3863739306.7563024,536511307.5667837
3604410337,988466007,1533.08,3862654248.3054395,535649347.13056785
3664090892,1086578325,1569.04,3861826900.9875,534685251.8151156
3859457197,1089346303,1664.64,3861817068.1908712,533574814.9319867
3608510742,975634833,1536.73,3860770347.8347106,532719131.9121197
3582639058,987200482,1530.41,3859625774.6255145,531919962.34551173
3911232653,1063671329,1649.98,3859837278.22541,530839082.2204098
3593759293,987928362,1537.93,3858751245.632653,530026185.493808
3600460316,973987232,1528.2,3857701282.504065,529203049.95891607
3663296726,979466450,1528.02,3856914219.5222673,528274954.7557127
4371582220,1317551933,1829.52,3858989493.717742,528216715.15354925
4075831665,1215212117,1714.89,3859860345.811245,527333332.45251733
3590471698,1063995037,1705.66,3858782791.22,526552221.14411074
3561957003,995884734,1566.2,3857600218.358566,525834813.14066356
3438604772,1088761185,1749.08,3855937538.015873,525451149.53102815
4254985851,1810082620,2439.42,3857514804.075099,525009074.2964779
4236951656,1221845127,1775.3,3859008649.9488187,524513051.6834451
3920190470,1119546744,1635.43,3859248578.654902,523497550.0361985
3696405728,1003196609,1542.3,3858612473.7695312,522572826.3273067
3673000268,986917274,1532.04,3857890247.2879376,521683154.7819768
4823328503,1480290831,2090.51,3861632256.031008,524115571.1686831
3749248683,1265183530,1974.79,3861198342.6216216,523149215.5331289
3976039735,1097792333,1658.69,3861640040.2846155,522190575.15828735
4171814556,1139443668,1740.55,3862828448.390805,521541403.859118
3951603995,1142439933,1648.4,3863167286.354962,520573926.51463276
3881123916,1118406727,1619.3,3863235562.513308,519584475.0000245
3918904941,1122170632,1657.19,3863446431.371212,518610754.77861303
3814304034,1117334347,1617.76,3863260988.362264,517640088.466533
3912598599,1072570008,1668.76,3863446468.101504,516674987.1473242
3753419599,1070732354,1605.81,3863034382.449438,515750316.42702204
3675404666,1015049253,1563.17,3862334271.567164,514914292.9107763
3654608921,994428907,1546.24,3861562058.3680296,514111760.7973487
3646235494,1004328371,1558.47,3860764552.5740743,513325492.73193365
3637599497,991047623,1541.67,3859941065.284133,512556163.67744267
3604138232,991572712,1534.07,3859000613.6911764,511847288.7696431
3632576780,980845989,1540.89,3858171222.3589745,511092057.6424769
3710403510,965577874,1583.56,3857631924.138686,510236368.4189522
3599353763,986939437,1539.76,3856692730.8254547,509545039.81320477
3570151074,975617886,1512.97,3855654536.4166665,508912413.89546317
3668359952,978994610,1564.79,3854978382.6823106,508117151.0149441
3515441693,968254955,1564.48,3853757027.683453,507609619.99607897
3607136301,971922734,1523.9,3852873082.426523,506913409.42425793
3589870109,982959535,1537.03,3851933786.0928574,506250571.8684724
3703491625,964170712,1586.68,3851405522.1743774,505426271.884312
3584037134,968470866,1516.8,3850457407.3226953,504779597.4426514
3610118280,997403857,1544.46,3849608152.4558306,504088750.0711232
3573666747,977831431,1530.56,3848636527.7887325,503465885.444873
3571040568,980496178,1531.14,3847662506.877193,502849815.7772274
3601851619,989109553,1540.13,3846803028.248252,502179598.4176736
3592718788,985284114,1536.46,3845917717.30662,501527484.52874345
3838215717,1064298905,1631.92,3845890974.25,500656224.9436911
3616846276,985021133,1536.05,3845098432.0415225,499970230.0887259
3701027519,951430125,1575.44,3844601635.789655,499178917.56799287
3861769726,1087592029,1646.91,3844660632.6632304,498321496.4965049
3808631315,1060385925,1609.36,3844537244.589041,497471927.3502645
3581470160,976175295,1522.02,3843639404.7098975,496859204.0057722
3738954728,959017858,1586.65,3843283334.3809524,496050931.0714982
3902744154,1090405103,1660.31,3843484896.481356,495221512.88047826
3573536175,981336062,1533.98,3842572907.5574327,494632365.6425403
3609289736,974041157,1532.73,3841787442.3333335,493983826.6552197
3720938229,959064362,1590.63,3841381908.060403,493203817.8135777
4031382123,1082576145,1699.3,3842017360.284281,492500551.26388115
3587307144,979911087,1535.91,3841168326.23,491898167.4500147
3577813186,984922168,1521.58,3840293392.2093024,491314149.53566015
3983382271,1118293793,1686.96,3840767196.4437084,490568916.5349925
3596337024,982953342,1536.89,3839960496.2046204,489959327.5103377
3582345606,988962685,1534.96,3839113078.8026314,489375173.37656426
3584436691,984020184,1536.54,3838278074.252459,488789128.63548976
4135012643,1144170720,1747.71,3839247795.0653596,488283579.73685855
3673611041,965482244,1563.56,3838708261.664495,487579034.15260434
3641966329,982983957,1557.64,3838069489.155844,486915514.6859593
3632925233,1003158367,1553.22,3837405591.8867316,486266595.04871994
4223931885,1194148895,1791.97,3838652450.8967743,485976163.90074486
3585207740,986462232,1533.79,3837837516.1350484,485406335.44779426
3604321632,985854028,1545.06,3837089067.7884617,484807523.4539767
4397574810,1214787105,1851.61,3838879757.060703,485064802.7201051
3668591375,994926210,1565.73,3838337437.3726115,484386823.79432327
3597348701,981451004,1539.44,3837572393.7650795,483807314.5727815
3593851874,966380359,1519.73,3836801126.297468,483235108.58284795
4644978767,1390843218,1953.95,3839350582.577287,484596161.69664884
3604023648,972433112,1528.37,3838610560.77044,484012984.76929855
3604340933,949127676,1503.45,3837876173.2225704,483431164.24938947
5348150006,1612487696,2235.14,3842595778.95,489980594.1437247
3569890130,978446282,1530.61,3841746228.6417446,489452778.3515772
3658216584,937045803,1526.0,3841176260.8012424,488798849.95902735
3596828546,945866419,1500.26,3840419766.328173,488230363.01452124
5407559969,2647799066,2996.24,3845256618.8055553,495166448.53685695
3688468365,1035251707,1577.91,3844774193.4092307,494480320.6072024
3624324010,998730607,1547.32,3844097965.852761,493871816.9551202
3883432468,1040422676,1620.54,3844218254.850153,493120865.91628647
3809329417,1053485116,1626.12,3844111886.4420733,492372340.5410552
3615088543,970779491,1536.61,3843415766.857143,491785109.4690237
3598680981,980273515,1536.81,3842674146.2939396,491223632.9778471
3912167867,1061729740,1662.32,3842884097.1117826,490495870.29073256
3570073363,1008990390,1566.78,3842062378.0331326,489984734.5682123
3638231477,1006445632,1555.69,3841450273.2252254,489375576.8483772
3599296591,967811062,1525.21,3840725262.2005987,488821503.5786809
3946514115,1119482879,1681.26,3841041049.8208957,488125492.498812
3609547854,970234342,1530.63,3840352081.9761906,487561674.70510167
3577743666,999753186,1525.59,3839572828.5163207,487047254.4329658
3886066149,1081443257,1638.81,3839710382.718935,486332792.30537194
3628300524,963403944,1536.66,3839086754.817109,485750284.771838
3610851389,970776678,1530.98,3838415474.329412,485192866.8857591
3590886277,984949195,1535.35,3837689582.255132,484665774.03658843
4008390614,1106524711,1698.81,3838188708.0789475,484044440.0213018
3578033643,1015560040,1579.96,3837430238.5014577,483541804.6251102
3583328589,975620609,1527.72,3836691570.9156976,483032234.7714166
3575060516,983941569,1533.08,3835933220.031884,482536716.3372779
4029493452,1151374973,1699.11,3836492642.66763,481950929.86225975
3594720064,979927078,1539.65,3835795891.720461,481430455.31756634
3684367346,951577740,1564.4,3835360752.2212644,480806578.1303335
4175416750,1161267723,1755.22,3836335124.7077365,480461200.2318749
3656149764,976694371,1548.73,3835820309.3914285,479870722.95415586
3594795621,985544799,1538.58,3835133629.3675213,479358831.494838
3641417600,1009082913,1550.04,3834583299.7386365,478788467.0278618
4506117868,1242281625,1882.39,3836485663.9546742,479440173.47952956
3599748144,976079766,1521.4,3835816913.898305,478927364.8267748
3596635382,968598532,1521.33,3835143163.104225,478420316.15367097
4685910896,1388124702,1978.46,3837532960.1067414,479865097.4571871
3643035695,983899548,1550.97,3836988149.8403363,479302789.06667167
3633099037,986509624,1557.11,3836418627.178771,478753852.78901273
3589050743,971382616,1521.65,3835729580.147632,478264330.8265656
5455251128,1692450606,2345.89,3840228251.1138887,485146211.7238596
3573154209,978301638,1522.91,3839488433.822715,484677108.6916506
3565828450,984227283,1527.73,3838732467.0165744,484220278.55938625
3568141770,978368198,1526.08,3837987038.0991735,483760796.01151884
5512780674,2382801557,3071.92,3842588119.5164833,490985005.0781593
3617622253,965135941,1529.37,3841971774.6767125,490452950.17266005
3594903245,983297982,1530.61,3841296724.0491805,489952242.67146355
3851716587,1080952430,1639.66,3841325116.0463214,489284578.9725388
3590727206,987518442,1536.58,3840644143.464674,488793457.35876
3628636785,985760609,1533.11,3840069597.7777777,488255102.0557657
3604860620,966396950,1527.05,3839433897.8378377,487747739.4883011
3880618204,1079642190,1652.23,3839544906.749326,487094634.29712546
3589596828,973373942,1521.12,3838873003.311828,486611624.8115522
3571888551,981197714,1534.19,3838157227.300268,486154948.60593504
3832002917,1106290960,1673.84,3838140771.9251337,485504677.8177759
3753890411,987635969,1607.12,3837916104.296,484876373.1685501
3593353188,968936459,1523.98,3837265671.007979,484394948.9222794
3594372323,978537580,1537.5,3836621391.570292,483913380.0947451
3897234247,1118970525,1687.88,3836781743.0396824,483282888.18793494
3585710912,971751406,1525.01,3836119287.021108,482816709.58209926
3594164015,961421227,1499.02,3835482562.6210527,482340311.2878043
3613974965,953287043,1507.3,3834901177.850394,481840205.25122315
3974224262,1086142322,1659.01,3835265897.9659686,481261768.14856803
3594120113,952027783,1499.06,3834636274.5065274,480790589.24467653
3592615158,952618149,1498.39,3834006011.1822915,480322550.3836068
4118092157,1125177806,1719.5,3834743897.275325,479916227.10343975
3940321109,1073198626,1643.54,3835017413.3678756,479324216.40239525
4357544955,1238057061,1818.51,3836367613.73385,479438968.5995789
4094416268,1171227901,1708.1,3837032687.5850515,478999453.6276658
4502468773,1411961507,1903.17,3838743320.1953726,479568603.75021034
3648892569,994858474,1546.25,3838256523.3974357,479049600.41740656
3602987905,966105530,1523.03,3837654813.375959,478584155.5362022
4366299035,1265384851,1849.98,3839003395.5739794,478716620.3518159
3591194218,987318027,1534.69,3838372837.8702292,478270147.74521214
3746176547,982970296,1601.88,3838138837.1319795,477685345.3560697
3650869183,984271441,1566.09,3837664736.741772,477173102.5527132
4624367579,1353443836,1944.59,3839651360.080808,478203011.3639341
3604985375,969801810,1526.12,3839060261.8816123,477745189.30684704
3597054654,977444104,1520.19,3838452207.590452,477298418.41019154
3604586267,981600537,1543.88,3837866077.4135337,476843318.8147227
4998332737,1813193080,2495.45,3840767244.0625,479759723.4278822
3588265484,982862736,1535.58,3840137563.862843,479326613.6736498
3571783960,979315651,1528.28,3839470017.584577,478916660.8479401
6302275227,2501610904,3195.1,3845581196.764268,493766474.1901622
3613180797,996855656,1550.48,3845005948.25,493290187.9886187
3585583434,980987496,1534.01,3844365398.832099,492849007.8359121
3578807664,982572833,1535.97,3843711315.7413793,492417645.2017893
3836016189,1069986819,1635.02,3843692408.7960687,491812485.03044343
3578254542,982698734,1531.78,3843041825.7892156,491384721.55454886
3602026687,979761077,1537.73,3842452546.7212715,490927956.36029655
3862965270,1054877355,1628.34,3842502577.753659,490329942.1892722
3565280058,1011697671,1570.09,3841828070.406326,489923477.66810733
3579690549,978391681,1530.5,3841191814.286408,489498529.89100206
3583789038,964053562,1514.23,3840568563.0121064,489069199.9294247
3895811173,1084762500,1655.37,3840701999.268116,488485706.4859079
3598982827,976119676,1535.56,3840119543.4313254,488040728.94446707
3624132005,982340220,1545.39,3839600342.6177883,487568525.79510343
3596266874,1004114844,1566.83,3839016809.119904,487128977.54760015
3858962685,1085511807,1694.61,3839064526.5263157,486546914.2096529
3595683319,1005506573,1559.83,3838483664.4558473,486111047.1734482
3516971924,982796113,1495.28,3837718160.311905,485784781.8780431
4105039994,1114889338,1734.87,3838353129.038005,485381966.3696643
3598854183,955514150,1501.15,3837785595.9905214,484946359.1071338
3602200695,956282487,1502.66,3837228657.690307,484507897.57687134
3609884263,956785660,1505.73,3836692468.0801888,484061839.33793926
4087630845,1134047154,1706.53,3837282911.32,483644858.44765437
3605536269,947848532,1503.95,3836738905.117371,483207030.93973655
3596572295,950500323,1500.06,3836176454.0398126,482780475.6193896
4183327383,1143511330,1746.47,3836987554.3411217,482507338.36661816
3610138096,956823721,1505.79,3836458767.7249417,482068790.21693075
3589400400,954852988,1497.21,3835884213.3813953,481654953.51510894
3616138681,954117255,1508.25,3835374362.9582367,481212020.13576466
4466412148,1229592187,1865.36,3836835098.571759,481610448.21394885
3610664869,950312983,1506.08,3836312765.4780602,481176484.3356507
3610067673,947787684,1506.02,3835791463.421659,480744212.8895939
3622450296,953205761,1510.9,3835301023.9563217,480299999.76842827
4682725854,1396949438,1969.34,3837244658.8876147,481458508.5329585
3652211912,980812107,1523.43,3836821242.9908466,480988588.1482897
3598521681,956124635,1501.01,3836277180.063927,480573802.32852805
5789807655,1918243052,2434.08,3840727135.5876994,488976907.8564205
4003131708,1106978684,1671.59,3841096236.8886366,488482157.7377777
3904455913,1116597977,1643.91,3841239909.623583,487937315.80857235
3812074968,1111822098,1616.24,3841173925.59276,487387007.7274872
5314267728,2549265527,2960.25,3844499193.7697515,491830507.79906255
3638749715,962543929,1517.83,3844035794.042793,491373141.60659397
3596295339,950136572,1500.0,3843479073.919101,490960892.18556917
3856397965,1037959578,1609.38,3843508040.042601,490410559.4009727
3750241802,931206772,1564.22,3843299390.7404923,489881512.43198466
3620798049,948533244,1510.23,3842802735.959821,489447114.1726917
4068684653,1107735764,1696.97,3843305813.726058,489017712.197657
4587245169,1388269743,1915.87,3844959012.2933335,489728548.0330911
4038834071,1107904889,1685.0,3845388890.472284,489270299.3263387
3841164270,1068213040,1630.16,3845379543.966814,488728811.74232614
3946231268,1132561779,1683.16,3845602174.704194,488212022.5333397
3881556266,1094232280,1653.79,3845681368.7378855,487676960.56677485
3607068976,977648546,1533.97,3845156945.8967032,487268894.90163636
3589730834,978786777,1535.28,3844596800.9144735,486880946.29631215
4022045257,1076339796,1692.27,3844985090.752735,486418637.4629946
3621394407,990121035,1550.89,3844496901.4868994,485999389.3815666
3602577595,990974583,1544.19,3843969844.174292,485600707.4615615
3610120607,977583996,1545.12,3843461476.267391,485194851.4845896
4047273814,1090924054,1689.95,3843903585.45987,484761071.2747209
3621022348,979631445,1542.74,3843421158.538961,484346925.1460961
3592995762,982416360,1535.53,3842880282.9524837,483963244.7518347
4069539139,1140066243,1719.26,3843368771.8663793,483555703.71457297
3594370250,975478256,1528.15,3842833291.1741934,483173171.73889154
3619145246,975299716,1536.44,3842353273.909871,482765448.6195134
3592854892,982257326,1540.36,3841819016.1327624,482386179.6086907
4198379845,1171703062,1765.8,3842580898.2457266,482151727.72141826
3605128461,979635159,1537.46,3842074603.0703626,481761954.6791495
3614667569,988460627,1547.03,3841590758.3170214,481363229.0832372
3566086554,990023718,1531.46,3841005823.700637,481019140.61162966
4350948818,1240230885,1849.6,3842086211.4004235,481081045.05758154
3669550707,976148118,1561.88,3841721442.8921776,480637570.5499441
3573132566,983874802,1530.2,3841154799.691983,480288433.2474544
4631095648,1336796401,1934.85,3842817833.0568423,481146833.79694563
3588424299,980086002,1535.52,3842283392.859244,480782278.02038366
3588578073,981878591,1534.47,3841751515.8784065,480418215.13970786
3577281952,967924652,1518.57,3841198232.2719665,480067529.9635183
5248101050,1751065521,2407.45,3844135398.9060545,483846439.4329874
3584168975,976278314,1532.95,3843593802.1895833,483487494.0312036
3661790106,978495465,1564.89,3843215831.927235,483055630.91806287
6931905730,2442678793,2996.31,3849623902.2551866,502603330.3815495
3595042099,980322129,1542.24,3849096817.7763977,502216102.60550034
3577285754,988494997,1529.08,3848535224.6694217,501848809.65518177
3579479554,983805779,1535.18,3847980470.7092786,501479707.2218877
3831699670,1052053039,1620.76,3847946971.1193414,500964059.16075027
3592238630,975935565,1532.6,3847421902.657084,500583308.4919608
3671719676,957219229,1566.09,3847061857.110656,500133271.067505
3854641406,1060107832,1635.04,3847077357.2106338,499621742.9757639
3974525397,1058439335,1687.76,3847337455.2510204,499144803.60716105
3589505186,972983852,1520.55,3846812338.6130347,498771717.8430818
3569390238,980391304,1521.24,3846248472.554878,498421208.25889504
3936517340,1107818393,1693.65,3846431573.7058825,497932017.066234
3581002337,988869297,1529.06,3845894267.5587044,497570825.4621261
3713274395,952452653,1578.89,3845626348.6242423,497103642.053366
3604980658,981214435,1527.87,3845141175.860887,496719579.38560927
4018889743,1105237009,1697.18,3845490770.5633802,496280687.30327016
3643316251,978975900,1546.43,3845084797.63253,495864765.6851754
3595230280,980315905,1533.25,3844584087.1763525,495493663.6087271
3968741021,1138949833,1724.85,3844832401.044,495029000.12393385
3719167122,963570699,1572.66,3844581572.1437125,494566516.62714815
3566132259,985997793,1528.55,3844026892.237052,494229641.79784334
3615264166,973681421,1535.33,3843572095.5646124,493843254.8024174
4072445749,1147672481,1727.42,3844026209.9563494,493458202.60968417
3597971592,974508202,1532.76,3843538973.089109,493090728.984766
3612928691,932700950,1589.12,3843083221.5434785,492709701.0303207
3657319799,969298756,1550.93,3842716824.260355,492292551.50509894
4158923115,1146135473,1736.79,3843339277.5885825,492007440.69300234
3626721290,956898771,1512.79,3842913701.9744596,491617479.0946089
3591247674,949216968,1497.76,3842420239.17451,491261429.9209036
4448061771,1230117297,1857.65,3843605447.6516633,491509831.00865704
3612463922,952861340,1506.77,3843153999.359375,491135642.10296506
3741232182,1010253900,1560.66,3842955321.3528266,490677313.4541704
4236085759,1196239075,1767.16,3843720166.562257,490505771.6188387
5156428892,1717180630,2155.88,3846269115.5436893,493425035.73589164
3927287379,1125433883,1680.19,3846426127.6821704,492959556.5199651
3716264229,1003833120,1585.78,3846174363.8549323,492515780.5046202
5534289663,1740844988,2313.51,3849433273.6988416,497588488.41392136
3578814704,988037222,1534.7,3848911850.635838,497250518.72064215
3705107486,952706628,1567.29,3848635303.7807693,496812111.5975496
3581215090,980060363,1531.83,3848122021.2207294,496473086.61753
6009021334,2546103889,3223.66,3852261675.076628,504917388.9658591
3601409954,975572423,1529.91,3851782035.0745697,504553464.12973404
3602679886,977345232,1531.82,3851306649.2938933,504189015.321464
3797062448,1069258255,1617.07,3851203327.0057144,503714159.1744887
3814718313,1049877368,1612.29,3851133963.8612165,503237625.3029005
3609082148,986656595,1543.28,3850674662.5028462,502870286.0549612
3578986771,983370268,1532.59,3850160102.1022725,502532708.4432016
3908111508,1064282776,1656.33,3850269651.073724,502063810.61035025
3572893391,992568170,1534.23,3849746299.6396227,501734353.1784765
3574630591,970704049,1520.62,3849228190.960452,501403580.860577
3594136147,981398377,1534.68,3848748694.637218,501053959.0256231
3913509476,1086928480,1667.33,3848870197.041276,500591551.1051989
3596935236,980821950,1541.63,3848398408.724719,500241207.02110034
3621228633,972839928,1530.29,3847973792.3214955,499869787.27795345
3895854905,1076469986,1643.35,3848063122.755597,499407547.4860816
3628035902,972819347,1539.38,3847653388.638734,499032500.46932137
3591208745,980029695,1532.87,3847176725.7323422,498690845.65271276
3601366059,978662294,1541.61,3846720676.257885,498340302.5721661
4069013965,1146956644,1731.49,3847132330.4962964,497970381.7825679
3605924211,977512916,1531.84,3846686474.452865,497617808.3876292
3589756620,975552578,1525.05,3846212434.130996,497280789.62084883
3618282545,997782374,1546.44,3845792673.7458563,496918778.5196364
4061185616,1154341791,1725.22,3846188616.654412,496547567.42649966
3593644232,967426621,1524.49,3845725232.462385,496209526.65177375
3578857934,975859253,1531.82,3845236464.5164833,495886208.8359859
4131621203,1193689708,1791.6,3845760019.797075,495583744.24320596
3618803155,977020987,1529.69,3845345864.9343066,495226100.09406483
3597768676,979214539,1531.69,3844894904.6630235,494887477.14555043
3610575277,975120015,1543.12,3844468868.9763637,494538132.57489866
4301812061,1248954750,1818.14,3845298892.91833,494472465.79090065
3574769670,978575390,1529.77,3844808803.746377,494158296.93348676
3714789010,967862972,1589.59,3844573686.578662,493742199.347355
4658965356,1375707200,1974.53,3846043707.642599,494506150.42472035
3684964697,968623583,1569.24,3845753475.190991,494107673.41147655
3583527750,981451721,1536.07,3845281846.188849,493788151.6643041
