CPU_Cycles,Execution_Time(ns),Time_clock(ms),avg_cpu_cycles,Std_Dev_CPU_Cycles
2132807115,466529070,632.91,2131760580.25,27896744.646539636
2139707117,474416384,579.79,2131807601.1775148,27820763.880339038
2131430735,465509612,622.5,2131805384.317647,27738832.387776695
2117092550,446707082,613.17,2131719344.3508773,27680347.640698995
2117109147,444014748,610.91,2131634401.3430233,27622107.153039243
2112520817,460667460,572.24,2131523918.1965318,27580247.14039003
2117083978,449240673,626.12,2131440930.0344827,27522532.996338073
2088666890,437688679,598.91,2131196506.9485714,27632526.65754778
2122077920,460623491,575.03,2131144696.7954545,27562436.234884825
2086381983,442896042,612.06,2130891800.1073446,27688485.95630907
2122605689,439541600,613.8,2130845248.9213483,27617544.798573505
2102108567,436752702,610.86,2130684708.7988827,27623456.397858933
2146018903,472952937,581.46,2130769898.7666667,27570186.96330811
2159081771,438584421,605.59,2130926317.9502761,27573895.818862163
2208485633,465936085,649.58,2131352468.032967,28089365.502282944
2109724570,464794864,645.29,2131234282.7978141,28057851.6875346
2146354389,471562206,581.44,2131316457.2880435,28003576.21630566
2112904340,436936913,592.4,2131216932.3297298,27960399.146889202
2123353533,457708671,638.01,2131174655.9892473,27891063.614615608
2140517779,471732307,579.88,2131224619.2139037,27824733.45094171
2096030863,428302949,594.14,2131037418.3829787,27868456.69869666
2156799777,460254640,619.64,2131173727.1587303,27857398.843745604
2105278550,445094266,623.03,2131037436.7526317,27847099.78568496
2129689007,472014448,577.16,2131030376.9109948,27774276.431132652
2115054650,450673229,632.9,2130947170.0,27725710.741245445
2124858307,448305055,629.94,2130915621.4870467,27657244.185024563
2226431499,438025590,614.28,2131407971.371134,28421208.205461744
2152480487,483905772,583.37,2131516035.5538461,28388170.021425154
2147587611,437753751,598.58,2131598033.3877552,28338800.84653074
2105087140,450128289,632.75,2131463460.3248732,28329500.324949868
2165703576,482877200,586.82,2131636390.2020202,28361919.656640958
2118223850,424382222,574.8,2131568990.5025125,28306461.12849879
2100576689,452067728,624.51,2131414028.995,28320099.99283935
2098812298,441338215,615.06,2131251831.3283582,28342538.539200433
2140222288,476978808,579.86,2131296239.529703,28279306.04613629
2116350518,454056186,636.89,2131222615.2857144,28228967.28833761
2107609293,449048697,628.62,2131106863.7058823,28207946.169241663
2122310241,438751237,605.24,2131063953.3512194,28145735.840490177
2123926806,460089068,575.43,2131029307.0048544,28081719.60294
2138891049,441961556,610.9,2131067286.4347825,28019110.23403041
2121752184,428270924,586.38,2131022502.2884614,27959100.915612575
2145470466,522495615,581.01,2131091631.3014355,27909945.7736917
2151180766,470785792,583.35,2131187293.847619,27877739.184744753
2141143111,476601636,630.66,2131234477.8151658,27820003.74541078
2141146004,475045618,622.17,2131281230.29717,27762620.395034146
2131017726,474478371,577.38,2131279993.1877935,27697379.1104862
2132925910,461685159,630.37,2131287684.3878505,27632817.82014022
2112986893,454976648,637.65,2131202564.427907,27596587.422035336
2223441018,458821821,638.68,2131629594.3055556,28235652.35215392
2148267323,471444847,582.16,2131706265.8663595,28193046.185303863
2116157196,440119427,607.19,2131634939.857798,28147925.817506198
2131533094,445554252,616.01,2131634474.8082192,28083588.456628744
2125489650,469107830,575.98,2131606543.7863636,28022738.026659258
2111009447,431248808,572.88,2131513344.2533937,27993419.313032787
2096610604,441668614,602.8,2131356124.7027028,28027920.51250302
2123145591,445501588,617.42,2131319306.1659193,27970387.24250176
2133694884,474545048,578.06,2131329911.424107,27908332.858034596
2108841144,459440803,626.97,2131229961.3466666,27886397.0438107
2127307136,444545219,603.97,2131212603.7123895,27825851.209210534
2108189083,445358560,611.52,2131111178.5110133,27806329.44835547
2141200565,470568150,580.08,2131155430.2061403,27753293.11698554
2141556112,475536523,644.91,2131200848.0305676,27701120.480888613
2135757793,463681339,649.18,2131220660.8347826,27642461.10306623
2129143605,464687770,576.92,2131211669.2510822,27582901.122170165
2136055395,467176472,578.7,2131232547.3793104,27525220.165587623
2175683126,445153456,608.06,2131423322.3948498,27619372.65294564
2123571073,449390397,604.59,2131389765.7735043,27565053.210119385
2130666007,469074754,577.09,2131386685.9489362,27506381.98141483
2112552694,449367807,617.09,2131306880.8983052,27475294.209364954
2220662820,461140723,645.7,2131683910.177215,28022388.346922096
2113181866,443909507,617.68,2131606170.4957983,27989054.300353028
2117657189,458792703,573.7,2131547806.5564854,27944947.687223095
2102906725,446144908,628.84,2131428468.7166667,27947629.430230238
2141719101,450219841,618.08,2131471168.4356847,27897430.352846786
2142725144,471485619,580.68,2131517672.466942,27849090.382427696
2135242940,465423937,578.5,2131533002.7860081,27792751.861003757
2103333790,437573916,596.26,2131417432.2418032,27794189.53999371
2114766418,453510512,615.53,2131349468.9183674,27757717.502336185
2123278343,471733830,575.18,2131316659.4634147,27706001.822161496
2120321100,475197091,659.71,2131272143.02834,27658674.133354645
2101999457,455514355,631.05,2131154108.0040324,27665119.523394387
2138987893,449898062,621.52,2131185568.9879518,27613956.195371654
2126223927,461864487,576.07,2131165722.42,27560452.320879493
2096701593,435234502,604.55,2131028415.131474,27591042.852902368
2119476167,477101964,661.66,2130982572.8769841,27545820.5519038
2093750439,449396893,616.59,2130835410.29249,27590408.666348852
2131214050,470879982,577.34,2130836901.0,27536053.485031426
2104792053,466983380,641.74,2130734764.3411765,27530173.914704524
2106964817,468404840,651.18,2130641912.984375,27516328.578957506
2132943572,473007603,577.99,2130650868.8560312,27463116.522637345
2110305262,423977804,573.4,2130572009.9147286,27438980.289976828
2117240645,441429811,604.89,2130520537.4633205,27398435.12467046
2106751053,449764315,619.0,2130429116.3692307,27385246.266859256
2134506396,468672423,578.26,2130444738.130268,27333894.4377505
2138477391,446575779,620.71,2130475397.110687,27286176.571759734
2146676515,456286590,635.99,2130536998.3193917,27252499.196211763
2152736199,460985271,624.67,2130621086.2007575,27234997.204375576
2130187746,467779941,577.14,2130619450.954717,27183574.832164556
2095579834,458223352,633.3,2130487723.0714285,27217036.718344495
2099562600,430804220,589.08,2130371898.6404495,27231620.38225673
2134307666,473892481,578.45,2130386584.3395522,27181826.893301472
2094486213,431618889,582.48,2130253125.7100372,27219082.56656705
2129933837,446193867,614.67,2130251943.1592593,27168637.022524096
2105747502,442948565,612.64,2130161520.8671587,27159135.929160245
2137906825,479824184,579.25,2130189996.25,27113217.63912413
2098837483,453335970,620.55,2130075151.8791208,27129711.93830205
2108120213,428585336,584.56,2129995024.3649635,27112503.298266552
2124263295,443489711,616.05,2129974181.7127273,27065361.967857424
2110784262,459021547,571.98,2129904653.018116,27040878.799351633
2144487889,452617683,616.99,2129957300.0794225,27006191.418059856
2111415029,436520151,601.66,2129890601.26259,26980421.95321251
2158444501,487407777,584.75,2129992944.9892473,26986031.4189484
2111670014,451072976,625.22,2129927505.95,26959965.992039792
2137769963,437455927,589.95,2129955415.049822,26916003.50916472
2105907930,446254272,604.5,2129870140.2801418,26906236.63577435
2127298363,465581081,576.5,2129861052.7279153,26859090.582568336
2104591259,440137829,613.47,2129772074.580986,26853512.070953175
2094220904,439521252,601.19,2129647333.631579,26888659.73952971
2117903816,468021862,648.56,2129606272.3811188,26850559.919184506
2142852344,470669655,580.52,2129652425.9407666,26815103.23167975
2095935328,453140283,627.19,2129535352.6840277,26841883.784148708
2209162063,475023682,669.67,2129810877.633218,27200311.07813492
2130008148,470038892,576.91,2129811557.8758621,27153375.954164542
2102323320,445388590,613.86,2129717096.5773196,27154369.453554183
2093782764,438389469,605.33,2129594033.7945206,27188997.962579116
2125824285,445539563,612.82,2129581167.7576792,27143451.097687203
2130365589,475768412,577.21,2129583835.857143,27097287.932488866
2109015288,436078274,608.88,2129514111.9661016,27077725.973596364
2108856680,436997056,607.26,2129444323.3445945,27058510.475710254
2108440871,466577164,655.48,2129373604.6498315,27040305.647605896
2130032634,464651847,577.09,2129375816.1577182,26994924.7857723
2152585716,464058639,648.96,2129453441.2408028,26983039.08674943
2105029584,457741796,647.85,2129372028.3833334,26974788.939258814
2130749063,462677080,577.24,2129376603.2491693,26930059.618007123
2095870755,451652918,626.64,2129265656.7317882,26954252.753297806
2113361317,461741732,626.82,2129213167.1617162,26925192.733982984
2094350507,455912572,634.35,2129098487.3585527,26954890.81259014
2129837815,470132607,577.7,2129100911.3836067,26910699.376458287
2101754849,455800954,640.23,2129011545.1666667,26911985.223769877
2115433541,449517213,635.65,2128967317.1400652,26879255.649196915
2114669534,463735808,645.87,2128920895.7662337,26847908.5043733
2147897368,466801929,581.89,2128982308.2977347,26826089.795087352
2100553336,455769626,635.75,2128890601.935484,26831257.608205657
2101652194,451940196,627.45,2128803018.6302252,26832433.73453776
2132592397,469778443,577.7,2128815164.0737178,26790254.75213855
2092093934,442930685,624.39,2128697843.8498402,26827580.968633775
2094749009,461963361,649.98,2128589726.5414014,26853040.216672547
2092062846,442406333,616.73,2128473768.1904762,26889008.129718367
2134701378,471804765,578.28,2128493475.8164556,26848706.992506623
2107365862,444684458,615.87,2128426827.192429,26832494.61159366
2129218235,446689118,624.97,2128429315.8962264,26790308.57820313
2123792685,434521865,586.07,2128414781.0031347,26749540.322105125
2157749017,485327642,584.63,2128506450.490625,26757849.363653615
2109237602,448127090,611.79,2128446422.9252336,26737709.068584707
2131688244,451214662,620.29,2128456490.6925466,26696767.981263585
2140530910,470982128,579.9,2128493872.7956657,26663848.83938488
2137062559,456090354,609.82,2128520319.3580246,26626911.654158216
2095439215,443981521,612.96,2128418531.3446155,26648973.867321037
2112097397,438686708,602.66,2128368466.5153375,26623372.957594294
2130658776,481103192,577.35,2128375470.5198777,26582934.067341745
2117180473,425196185,575.55,2128341339.429878,26549555.328976087
2116389593,449368675,617.19,2128305011.9331307,26517338.78968847
2116213045,448722804,618.59,2128268369.6090908,26485471.029775914
2144018858,481451440,580.87,2128315954.1661632,26459556.230926976
2097246472,441964691,602.73,2128222371.3885543,26474481.435071543
2125074573,471574014,644.86,2128212918.5405405,26435261.19141417
2171450090,483867405,588.4,2128342371.1497006,26501153.869307086
2127624024,461604142,596.27,2128340226.8298507,26461599.365108047
2109499915,471524211,606.81,2128284154.4732144,26442116.795497965
2147377104,466919981,599.14,2128340810.1097922,26423272.30744277
2146220168,486982507,581.55,2128393707.618343,26402019.73144631
2104788803,438888452,602.45,2128324076.6312685,26394112.723114707
2115559514,455448116,631.83,2128286533.8,26364332.47025181
2121685738,441435482,603.02,2128267176.627566,26328066.253718324
2139790005,475741328,579.61,2128300869.1081872,26296907.91409793
2097843447,430124367,578.75,2128212071.9591837,26309844.134636313
2104353271,449806763,610.01,2128142714.9796512,26302958.580838107
2125459160,476429734,575.87,2128134936.5594203,26265206.905092698
2116318768,428442204,581.06,2128100785.783237,26234893.570006207
2100630088,433606644,602.71,2128021619.5072045,26238419.163085103
2111947997,428001837,585.46,2127975430.9367816,26214816.54536791
2117508108,462875902,573.64,2127945438.6074498,26183211.115901012
2105662739,435341420,593.56,2127881773.7514286,26172817.41761525
2122158035,458701503,642.37,2127865466.8034189,26137288.09144665
2178598526,474080359,662.08,2128009594.8125,26239442.09434693
2142598462,473662736,581.86,2128050923.0481586,26213719.63377244
2119872713,460834987,629.65,2128027820.759887,26180266.83010735
2110741080,452511441,621.82,2127979125.715493,26159416.211458888
2124978720,464574964,575.69,2127970697.6095505,26123132.276275083
2114210721,424188593,573.34,2127932154.257703,26096654.475772012
2129021045,434530087,591.06,2127935195.8519554,26060244.513264243
2118674194,434962434,598.9,2127909399.189415,26028500.47297806
2135277682,476671072,578.47,2127929866.6416667,25995217.467117503
2116948584,442788115,598.03,2127899447.5761774,25965603.379376322
2146531205,441393903,603.95,2127950916.519337,25948148.31610505
2123299388,434690478,584.67,2127938102.3911846,25913529.353311047
2135249797,478832728,578.41,2127958189.4642856,25880739.173161358
2120578328,439406458,600.23,2127937970.6657534,25848140.360634193
2117699213,446475660,598.28,2127909995.918033,25818336.939489413
2142187421,471407030,580.31,2127948898.9836512,25793877.80903434
2109597379,424831659,572.51,2127899030.722826,25776517.56845769
2103600899,441985004,614.97,2127833182.1273713,25772541.581193402
2119366350,437222523,595.56,2127810298.7972972,25741443.733661756
2154014311,486861953,583.58,2127880929.5579515,25742604.825019825
2121528175,442291453,630.27,2127863852.2607527,25710085.51119144
2121413991,448736095,601.58,2127846560.4075067,25677764.45285604
2114152162,443928152,611.89,2127809944.368984,25653161.9828503
2148146707,476079245,581.89,2127864175.736,25640393.45504341
2170468379,469733492,653.35,2127977484.787234,25700114.707731377
2129662887,445422111,609.84,2127981955.3501327,25666153.435941
2160566709,480902765,585.31,2128068158.4021163,25686770.481850114
2108906196,427765472,571.59,2128017599.1345646,25671686.979621556
2113423996,468596239,650.09,2127979194.9157894,25648785.34050302
2129498859,439435046,596.97,2127983183.535433,25615221.407050945
2141860808,475496031,580.31,2128019512.395288,25591497.87278986
2110070288,459453650,648.73,2127972647.5796344,25574474.927691583
2129165754,430278741,586.03,2127975754.6276042,25541225.502936937
2104053825,449321909,635.92,2127913619.7454545,25537076.951610852
2146686695,471428018,581.68,2127962254.6554403,25521823.463094126
2116456446,432964852,595.48,2127932523.8837209,25495520.308165718
2118867250,428040457,590.01,2127909159.7757733,25466792.07619291
2137129187,464588293,578.95,2127932861.6452441,25438321.99316785
2130910599,471169926,577.43,2127940496.8692307,25406134.128631637
2124510988,443643305,604.06,2127931725.746803,25374215.89791174
2118229153,430215739,578.79,2127906974.2857144,25346555.90090028
2138178644,470598685,579.38,2127933110.8498728,25319576.4498766
2127285284,447343505,615.43,2127931466.6192894,25287445.601724084
2092066638,440996626,612.08,2127840669.58481,25319640.753021233
2102791230,447019450,631.14,2127777413.4242425,25318883.039698027
2141711104,474042201,580.24,2127812510.881612,25296618.719182253
2145839544,452455296,628.39,2127857804.9346733,25280932.49838872
2124341102,447757797,621.89,2127848991.142857,25249844.50203003
2140462738,484296301,582.98,2127880525.51,25226127.98006035
2170819894,485553743,588.12,2127987606.2294264,25285512.028425694
2125866969,449979263,632.15,2127982331.0124378,25254263.73783055
2186898821,454763265,625.01,2128128525.776675,25392659.788144626
2145130617,469956622,581.06,2128170610.160891,25375281.569103513
2131429648,449505586,615.12,2128178657.1679013,25344450.808391977
2124306033,456373670,638.74,2128169118.684729,25313947.01754539
2136709477,452832649,632.92,2128190102.3660934,25286364.79044915
2134298823,471681468,578.27,2128205074.7205882,25257163.82758663
2095613040,457851074,628.46,2128125387.594132,25277567.58457146
2098148383,450332443,620.82,2128052272.9487805,25289986.30762494
2119635397,437796978,598.1,2128031793.9318736,25262604.643745925
2147628901,483149226,582.23,2128079359.7257283,25250347.634597145
2124988279,437679230,600.91,2128071875.2687652,25220217.234137215
2108103133,433279080,597.47,2128023641.5917873,25208804.443179194
2133122014,465940672,578.43,2128035926.8265061,25179654.86086771
2119577720,461043191,634.92,2128015594.5985577,25152783.24832985
2149834351,469369555,635.18,2128067917.7553957,25145262.324473992
2134998851,456329971,643.54,2128084498.9354067,25117448.592850998
2155252866,481437080,584.06,2128149339.9069211,25122459.030376665
2128817977,466079555,644.2,2128150931.9,25092554.677927323
2148680675,455650471,645.17,2128199696.135392,25082652.698217735
2139527997,454962402,641.45,2128226540.450237,25058970.338407237
2142984172,486117294,580.55,2128261428.468085,25039591.08449886
2121585392,430429684,579.23,2128245683.0990567,25012142.278492328
2193631802,449576861,617.53,2128399532.7905881,25182756.178976275
2173285826,471411120,588.88,2128504899.6760564,25246801.1972919
2131997073,469308621,658.08,2128513078.0679157,25217785.823724493
2127629694,456171325,629.12,2128511014.0864487,25188344.674021274
2172289154,473900814,652.77,2128613061.032634,25247392.114553656
2163172890,482412956,585.96,2128693432.727907,25272902.163974077
2127384470,452375549,612.24,2128690395.6914153,25243644.78326286
2116353558,443213671,614.67,2128661838.1967592,25221379.8054092
2145744872,465390339,653.27,2128701290.930716,25205581.137353677
2132579280,474725804,577.72,2128710226.389401,25177212.280753076
2090982138,466695134,642.37,2128623495.151724,25213081.45969652
2153858822,463446951,660.22,2128681374.3417432,25213066.069952827
2203507506,486639399,598.91,2128852601.187643,25436724.168564137
2140513971,480681146,677.43,2128879225.3196347,25413765.38381973
2136632696,458006418,628.48,2128896886.9840546,25387494.798865933
2119531329,453505278,638.62,2128875601.625,25362550.326416373
2142678567,467728842,580.51,2128906900.866213,25342284.124854602
2128235431,461562062,643.79,2128905381.70362,25313620.25257658
2100524329,448854096,614.54,2128841316.1218963,25320881.895854365
2119441362,443934414,609.24,2128820145.054054,25296276.285774667
2147895578,472950946,581.85,2128863011.1955056,25283976.457771175
2107654569,451855147,625.18,2128815458.634529,25275528.836831126
2117033611,438803982,599.72,2128789101.033557,25253376.102830667
2159815325,481031638,585.01,2128858355.997768,25267635.76594339
2098447648,468617535,646.27,2128790626.1358573,25280162.13693227
2120396935,442010636,611.57,2128771973.488889,25255150.402771305
2114548326,446184535,621.38,2128740435.4678493,25236005.469703063
2146214296,482234330,581.4,2128779094.4513273,25221439.805172976
2116069419,433063650,589.66,2128751037.7726269,25200646.604286034
2124740098,449065016,620.69,2128742203.1035242,25173579.567595292
2110215660,436702914,585.82,2128701485.4263737,25160863.277056973
2128578399,477084718,576.68,2128701215.5,25133260.128723133
2127152855,443435354,598.58,2128697827.4026258,25105851.222259346
2140556528,475319067,606.28,2128723719.7620087,25084535.79045154
2173297674,564869402,588.75,2128820830.7734206,25143234.617250573
2110132679,474464486,595.48,2128780204.3565218,25130967.349561445
2129727488,449139927,603.18,2128782259.2017353,25103734.223054603
2110913616,442956785,618.9,2128743582.4848485,25090297.18268634
2140170259,478632654,579.78,2128768262.1317494,25068800.311095897
2122131911,444817587,615.88,2128753959.650862,25043662.950438123
2107661312,445034267,618.25,2128708599.1182795,25035794.076999772
2122958745,430708055,593.52,2128696260.3755364,25010332.539968554
2135986668,481272236,578.68,2128711871.5267665,24985813.283681486
2109770252,437237344,594.71,2128671397.9807692,24974425.058598462
2089124425,443716073,618.69,2128587076.076759,25014387.368619014
2138420080,473196871,579.36,2128607997.3617022,24991869.449052766
2102789269,427833605,587.68,2128553180.5286624,24993593.85250731
2109382643,442892173,617.3,2128512564.9830508,24982658.62295163
2090008001,446179330,624.3,2128431159.985201,25018823.882643647
2118323059,471950959,573.76,2128409834.8776371,24996721.750287157
2107945918,452847761,615.99,2128366752.9473684,24988005.579299808
2108269952,473688880,665.87,2128324532.7773108,24978698.225643888
2093548589,449566822,618.73,2128251627.2348008,25003147.167495877
2124923695,470047340,575.9,2128244665.0334728,24977442.40186211
2097932327,448841170,632.01,2128181382.4906054,24989686.23276422
2104515627,441103473,600.24,2128132078.8333333,24986952.320260823
2127901318,467990922,576.54,2128131599.0810812,24960967.056330375
2101814224,446201842,620.81,2128076998.7178423,24963797.764525905
2105726427,447527605,610.63,2128030724.2422361,24958627.11684177
2122961529,441143477,603.75,2128020250.698347,24933892.566320337
2146523521,476600389,582.26,2128058401.7711341,24922311.470073383
2147126502,438443593,612.18,2128097636.5452676,24911647.3611723
2134130982,449591628,603.52,2128110025.3449693,24887556.211902916
2190934251,466431474,626.21,2128238763.512295,25023838.906638198
2128719098,462033987,576.73,2128239745.7914112,24998248.482553054
2114835597,456926255,640.22,2128212390.3857143,24980052.50837919
2103433250,443554876,601.82,2128161923.7046843,24979593.98165441
2131963075,465597534,577.7,2128169649.621951,24954782.52583423
2095295660,440759068,604.12,2128102968.10142,24973298.649260316
2103337096,445482751,595.32,2128052834.757085,24972830.17607601
2119539183,454123856,623.26,2128035635.460606,24950520.970126916
2127701132,470395012,576.51,2128034961.0584676,24925361.061380994
2091507188,431909023,597.17,2127961464.5331993,24954014.489923194
2091888851,440893836,611.68,2127889029.566265,24981194.99943528
2231178735,462000025,656.42,2128096022.9639277,25380049.703543775
2148724867,468841597,582.21,2128137280.652,25371401.721705247
2089081130,434334785,591.03,2128059324.263473,25405939.82166961
2116992442,449286125,617.78,2128037278.681275,25385418.799825106
2111079591,467649261,571.85,2128003565.5844932,25371418.86400339
2098171913,430653460,593.05,2127944375.797619,25380975.566584855
2101557462,439093244,602.63,2127892124.4831684,25382953.13622467
2088559052,434236204,585.01,2127814391.13834,25417955.264271297
2115441011,469854526,572.91,2127789986.0493097,25398809.48031347
2113870546,453517130,617.54,2127762585.5767717,25381298.04630488
2093122201,445242377,614.48,2127694529.811395,25402706.504147217
2109086483,431649306,598.44,2127658043.445098,25391136.589008782
2129953671,468745658,576.88,2127662535.8669276,25366482.74750894
2123145927,434729678,591.57,2127653714.3652344,25342483.25745302
2107766072,445378542,602.23,2127614947.031189,25332962.972322274
2121136304,469269719,574.72,2127602342.6673152,25309918.11267413
2116362278,426705057,574.44,2127580517.299029,25290174.558530785
2093631510,444745362,608.32,2127514724.6492248,25309734.777274866
2102856843,449218095,634.12,2127467030.4874275,25308445.205203086
2130922791,468559031,577.29,2127473701.8397684,25284459.43102384
2089941940,439436692,602.63,2127401386.3063583,25313652.228782535
2145831735,451467657,607.29,2127436829.2846153,25302187.42065708
2125095483,470606883,644.82,2127432335.337812,25278101.152027763
2144372651,475381626,580.88,2127464788.0498085,25264738.26598055
2108608618,449285227,621.78,2127428734.1873806,25254010.87458657
2116382680,446448366,609.02,2127407653.9312978,25234507.43772025
2154347170,472111065,583.71,2127458967.295238,25237812.40070758
2125351430,426752851,576.07,2127454960.5703423,25213977.807038553
2113037123,452288030,613.84,2127427602.2447817,25197857.639779337
2122596640,426713951,575.26,2127418452.6950758,25174860.958228026
2123039209,468504072,575.33,2127410174.3516068,25151774.26817766
2098653748,429379548,580.75,2127355916.9433963,25159003.30022985
2093990210,436091467,583.61,2127293081.3370998,25176894.348120682
2137421633,457069535,631.1,2127312119.968045,25157046.409436334
2132575508,469520687,577.74,2127321994.9924953,25134467.89081293
2107534549,431882890,599.81,2127284939.8501873,25125490.905168407
2094284267,441305271,603.21,2127223256.3495326,25142436.30876503
2109437092,466699921,571.39,2127190073.2070897,25130695.049049765
2113601283,428486185,572.98,2127164768.197393,25114119.208020385
2142743262,474400205,616.8,2127193724.5055761,25099739.05593938
2120952815,445496967,625.35,2127182145.8237476,25077882.739521038
2151038604,471850267,582.85,2127226324.45,25075636.910966538
2107711291,445012040,610.33,2127190252.2994454,25066470.5422596
2125069809,449780190,622.07,2127186340.0424354,25043501.13716654
2131097439,457704349,626.13,2127193542.8029466,25020992.10724313
2131668238,467664501,577.52,2127201768.3455882,24998719.124723677
2111118792,445855668,613.52,2127172258.2972476,24985256.151597634
2118968827,435994761,592.9,2127157233.6978023,24964829.533127677
2154931027,477650908,583.75,2127208008.4570384,24970201.43733816
2136296730,473164103,578.66,2127224593.7153285,24950423.439742804
2152568970,442569777,601.66,2127270758.3351548,24951103.97003046
2102434410,430250818,588.41,2127225601.3381817,24950854.93897567
2156255322,473251348,584.19,2127278286.8566244,24958805.78625281
2118853958,446296294,607.7,2127263025.3913043,24938761.053331677
2119857071,434601507,599.15,2127249633.068716,24918188.893454064
2123757130,443016589,609.0,2127243328.9115524,24896130.784189742
2146412712,473844651,581.43,2127277868.3405406,24886973.432276484
2113464978,453376311,627.58,2127253025.01259,24871470.164753087
2114412154,467844864,655.52,2127229971.384201,24855078.97388582
2158328848,480998770,584.58,2127285704.1379929,24867608.391724076
2142541545,473625076,580.5,2127312995.4454384,24853717.96419432
2147684313,438642028,608.95,2127349372.7982142,24846407.772414666
2127078996,426991213,576.48,2127348890.8431373,24824255.76668464
2146573675,474516123,581.43,2127383098.644128,24815390.845060583
2145217609,435325805,588.05,2127414776.2824156,24804712.954394497
2224648980,438454735,613.05,2127587177.3528368,25118049.933412913
2143851802,444066867,610.39,2127615964.299115,25105121.915516835
2133147623,468905016,577.98,2127625737.5477033,25084010.18491907
2181343728,458261612,637.38,2127720478.271605,25163031.59264373
2130366642,435925634,594.13,2127725137.0105634,25141116.020073153
2130075357,440877414,596.85,2127729267.449912,25119206.82439365
2128241168,473189796,576.57,2127730165.5210526,25097171.902545087
2119805636,427330157,582.57,2127716287.1856391,25077374.818518486
2117118186,449052935,615.47,2127697759.0367134,25059355.864646133
2177498583,481860288,590.04,2127784671.469459,25123617.12341056
2118087034,437977090,599.13,2127767776.630662,25104980.52401745
2123232253,450413646,632.33,2127759888.7634783,25083852.496598195
2215878819,438357890,612.27,2127912873.0173612,25329127.505114272
2127204761,470782552,576.26,2127911645.7868285,25307186.142548487
2109425493,438145231,593.65,2127879662.8235295,25296953.13979162
2133493888,440890102,609.3,2127889359.2400692,25276173.340883385
2213956037,449216273,628.44,2128037750.0637932,25505546.42373545
2153310327,484552705,583.42,2128081248.475043,25505110.178947285
2107377544,449063043,620.54,2128045675.0996563,25497610.957521036
2172013968,458716435,611.74,2128121092.4116638,25540620.677363105
2181220550,518644237,590.72,2128212016.140411,25613005.410903573
2136487160,477788072,614.42,2128226161.68547,25593387.631537113
2126530091,499106480,652.41,2128223267.3668942,25571636.766865708
2119690020,435945375,605.9,2128208730.318569,25552269.172069617
2154077121,479066831,583.69,2128252724.180272,25552772.241778463
2121040224,441665416,594.21,2128240478.8488965,25532798.02121676
2196563493,447718869,614.24,2128356280.5677967,25665489.11832373
2177009459,458403624,623.57,2128438604.0507615,25721611.005131856
2159339690,485704503,585.05,2128490801.8310812,25731186.262387317
2105940505,439252429,610.98,2128452774.3490725,25726125.154351324
2114402743,443398787,632.02,2128429121.0976431,25710913.773486644
2131445854,475274169,577.35,2128434191.2369747,25689596.072868258
2118139052,449757300,620.4,2128416917.5134227,25671493.44636079
2116186765,444322109,621.93,2128396431.4958124,25654859.34033942
2117236955,428975495,594.79,2128377770.1638796,25637454.797039576
2137742365,480022443,579.16,2128393403.8781302,25618898.365976475
2179517740,477016022,654.83,2128478611.105,25682347.560118943
2126696645,448468203,623.09,2128475646.1031613,25661075.09646367
2110208758,465839669,651.36,2128445302.435216,25650541.90964214
2141770782,475859033,580.2,2128467401.074627,25634998.706524722
2105108090,442271193,625.36,2128428726.718543,25631368.815842208
2110537880,445688445,624.7,2128399155.0710745,25620487.08991187
2152000402,470322264,583.03,2128438101.0231023,25617256.512116663
2108283730,438562163,590.44,2128404897.7759473,25609193.519886475
2098288879,434932762,598.05,2128355364.850329,25617209.15086613
2178713760,456970510,648.6,2128438055.1543515,25677249.57827025
2145759569,470408836,581.4,2128466451.0786886,25665762.12847141
2120328675,443703208,605.05,2128453132.2962356,25646860.109428547
2121023839,457785392,632.22,2128440992.9281046,25627654.973690238
2111409519,441644805,604.37,2128413209.1207178,25615965.975077994
2135008014,463541164,578.42,2128423949.8452768,25596478.99834149
2125593181,441170267,612.92,2128419346.9691057,25575914.699159008
2127440898,447285269,609.87,2128417758.577922,25555176.954677947
2169265824,488387134,587.58,2128483962.897893,25587273.184626162
2236014055,449433290,629.48,2128657959.8106797,25929303.484856877
2112275084,460724635,646.51,2128631493.1292408,25916703.609121732
2134779406,449190050,625.4,2128641409.1177418,25896969.75800542
2158340101,479908082,584.79,2128689233.0982287,25903496.06876613
2143136805,453025932,620.6,2128712460.705788,25889136.481408138
2116572484,446640830,618.1,2128692974.386838,25872915.04625771
2167856879,452201642,610.34,2128755737.0544872,25899595.675697967
2137414383,468728969,579.1,2128769590.888,25881181.52607106
2135478404,437830168,588.1,2128780307.8418531,25861889.248876195
2129686071,457351424,634.89,2128781752.4401913,25841282.78002415
2155442734,472117570,583.96,2128824206.232484,25842573.829284426
2130870932,441916271,601.12,2128827460.1685214,25822151.82419165
2221608115,448361802,632.07,2128974731.0492063,26064676.06396647
2124915317,445332854,617.74,2128968297.7464342,26044514.978946067
2182295262,485652715,591.21,2129052675.8544304,26110074.36142034
2172727336,461119387,632.48,2129121672.1579778,26147038.469073962
2159092730,448684114,617.02,2129168945.1198738,26153467.58175496
2175078818,456641455,621.4,2129241244.1322834,26196196.411471877
2127963092,470049590,576.42,2129239234.4591196,26175642.804642588
